Symbol,Date,Open,High,Low,Close,Volume
MCB,08-Apr-2015,260.25,260.50,250.00,251.63,416300
MCB,09-Apr-2015,252.99,255.00,245.00,254.23,401200
MCB,10-Apr-2015,254.00,266.94,254.00,262.89,618700
MCB,13-Apr-2015,263.00,263.00,257.65,259.79,240900
MCB,14-Apr-2015,259.61,261.90,257.00,258.72,215000
MCB,15-Apr-2015,260.00,261.20,258.73,259.90,123300
MCB,16-Apr-2015,261.80,264.80,258.65,263.03,240500
MCB,17-Apr-2015,260.26,275.00,260.12,271.32,736500
MCB,20-Apr-2015,275.00,284.88,272.50,284.71,708900
MCB,21-Apr-2015,283.07,295.00,283.00,284.36,227200
MCB,22-Apr-2015,283.52,294.49,283.51,287.46,594400
MCB,23-Apr-2015,289.00,289.00,280.99,282.28,269900
MCB,24-Apr-2015,283.00,286.99,281.01,286.19,195200
MCB,27-Apr-2015,286.55,292.50,286.55,291.68,734000
MCB,28-Apr-2015,292.97,300.50,284.00,285.39,935100
MCB,29-Apr-2015,287.00,287.00,280.00,281.15,583300
MCB,30-Apr-2015,281.95,281.95,276.00,276.28,195300
MCB,04-May-2015,278.00,280.00,275.85,277.42,111300
MCB,05-May-2015,278.97,282.00,275.05,276.01,91600
MCB,06-May-2015,277.48,280.01,276.06,279.02,96900
MCB,07-May-2015,278.00,278.99,274.50,275.87,314100
MCB,08-May-2015,276.00,276.90,272.80,273.26,38400
MCB,11-May-2015,271.06,271.06,262.31,264.04,141600
MCB,12-May-2015,268.65,269.70,265.25,268.65,54200
MCB,13-May-2015,269.50,270.00,267.00,267.20,31400
MCB,14-May-2015,269.85,269.85,265.00,265.24,56000
MCB,15-May-2015,266.00,267.50,264.50,266.10,86700
MCB,18-May-2015,269.90,271.00,264.51,269.85,48100
MCB,19-May-2015,272.72,273.50,266.00,268.53,128400
MCB,20-May-2015,268.00,269.00,265.00,265.07,91400
MCB,21-May-2015,267.98,267.98,263.81,266.49,96200
MCB,22-May-2015,267.00,269.95,267.00,267.73,193700
MCB,25-May-2015,267.00,267.01,254.35,254.35,514400
MCB,26-May-2015,256.90,256.90,248.00,249.32,212000
MCB,27-May-2015,249.00,256.69,248.20,254.29,218200
MCB,28-May-2015,253.51,256.40,253.50,255.96,47600
MCB,29-May-2015,256.05,268.75,256.00,268.54,479500
MCB,01-Jun-2015,268.96,273.50,266.25,268.64,251300
MCB,02-Jun-2015,270.00,282.07,270.00,281.76,735500
MCB,03-Jun-2015,283.94,286.97,280.00,281.24,236300
MCB,04-Jun-2015,279.01,280.00,275.00,277.49,870800
MCB,05-Jun-2015,275.71,276.85,272.01,272.79,472700
MCB,08-Jun-2015,259.16,265.00,259.16,260.95,426500
MCB,09-Jun-2015,263.75,265.00,256.60,257.52,388500
MCB,10-Jun-2015,257.50,260.00,251.75,252.04,313500
MCB,11-Jun-2015,253.10,253.90,245.00,247.14,663900
MCB,12-Jun-2015,249.00,249.00,245.50,246.58,1440500
MCB,15-Jun-2015,248.90,251.99,246.51,247.39,1005100
MCB,16-Jun-2015,248.79,248.80,241.30,242.30,425400
MCB,17-Jun-2015,242.05,244.00,233.05,235.19,997700
MCB,18-Jun-2015,237.01,244.00,236.80,240.87,973100
MCB,19-Jun-2015,242.47,243.50,238.10,239.81,395100
MCB,22-Jun-2015,240.50,240.50,235.99,237.10,306600
MCB,23-Jun-2015,238.50,238.50,232.00,232.88,674500
MCB,24-Jun-2015,234.00,238.70,232.50,236.69,847400
MCB,25-Jun-2015,235.11,240.00,235.10,237.72,673500
MCB,26-Jun-2015,235.61,240.00,235.60,239.43,221700
MCB,29-Jun-2015,239.43,245.00,238.00,244.15,474600
MCB,30-Jun-2015,245.98,250.00,245.00,249.12,541800
MCB,01-Jul-2015,250.00,261.57,249.70,260.29,942100
MCB,02-Jul-2015,262.01,268.00,262.00,265.50,1534500
MCB,03-Jul-2015,267.90,269.70,265.00,268.90,772500
MCB,06-Jul-2015,270.00,270.00,264.00,267.96,1550000
MCB,07-Jul-2015,268.90,271.50,265.00,265.41,491100
MCB,08-Jul-2015,265.01,266.00,263.50,264.94,874200
MCB,09-Jul-2015,265.00,265.00,261.05,263.48,315300
MCB,10-Jul-2015,266.74,266.74,262.14,263.53,376200
MCB,13-Jul-2015,262.01,264.50,262.00,264.05,134600
MCB,14-Jul-2015,265.00,267.00,262.00,262.58,704100
MCB,15-Jul-2015,264.49,265.39,263.16,264.68,188700
MCB,16-Jul-2015,265.95,267.90,264.00,266.81,910800
MCB,22-Jul-2015,268.00,277.05,268.00,275.63,578900
MCB,23-Jul-2015,277.80,281.00,275.06,277.48,728400
MCB,24-Jul-2015,279.90,279.90,275.03,276.07,138300
MCB,27-Jul-2015,276.01,280.00,270.00,275.08,225900
MCB,28-Jul-2015,275.00,278.50,272.10,274.08,612900
MCB,29-Jul-2015,273.80,277.75,273.51,276.86,130700
MCB,30-Jul-2015,277.99,278.90,272.20,273.43,114000
MCB,31-Jul-2015,274.00,280.00,272.76,277.20,48900
MCB,03-Aug-2015,279.20,281.40,278.51,279.26,409800
MCB,04-Aug-2015,277.01,281.00,276.55,277.12,89100
MCB,05-Aug-2015,279.00,286.50,277.70,281.67,1137000
MCB,06-Aug-2015,283.45,283.45,278.99,279.88,75500
MCB,07-Aug-2015,281.90,281.90,277.50,279.94,76900
MCB,10-Aug-2015,281.00,281.00,276.00,276.02,50900
MCB,11-Aug-2015,278.00,280.00,274.51,277.54,280100
MCB,12-Aug-2015,277.00,278.99,274.00,274.86,338400
MCB,13-Aug-2015,274.01,277.00,274.01,276.01,86400
MCB,17-Aug-2015,273.07,276.60,271.51,272.66,220800
MCB,18-Aug-2015,275.00,275.50,270.11,272.88,210400
MCB,19-Aug-2015,274.00,275.00,265.00,265.96,355400
MCB,20-Aug-2015,266.06,270.00,266.06,269.70,130300
MCB,21-Aug-2015,270.00,272.00,265.11,267.41,46200
MCB,24-Aug-2015,257.03,257.03,254.04,254.04,232800
MCB,25-Aug-2015,259.50,259.50,251.01,255.53,156800
MCB,26-Aug-2015,257.49,257.49,253.05,254.26,257600
MCB,27-Aug-2015,257.86,258.00,254.50,255.11,223600
MCB,28-Aug-2015,255.12,258.00,255.00,255.77,387500
MCB,31-Aug-2015,255.50,258.00,252.00,255.25,213000
MCB,01-Sep-2015,253.99,253.99,245.00,245.73,136000
MCB,02-Sep-2015,248.90,248.98,243.15,246.31,138700
MCB,03-Sep-2015,248.40,251.00,245.02,250.96,219200
MCB,04-Sep-2015,253.95,253.95,240.51,245.49,167000
MCB,07-Sep-2015,246.00,246.49,238.25,240.63,129000
MCB,08-Sep-2015,244.97,245.00,239.50,243.75,75000
MCB,09-Sep-2015,245.00,255.00,244.50,253.89,247600
MCB,10-Sep-2015,250.01,255.36,250.01,254.11,304200
MCB,11-Sep-2015,255.00,255.00,253.10,254.46,162500
MCB,14-Sep-2015,251.05,254.50,250.05,253.08,48300
MCB,15-Sep-2015,253.95,253.95,242.00,243.32,186100
MCB,16-Sep-2015,245.00,246.25,243.33,243.88,58800
MCB,17-Sep-2015,247.80,247.80,234.00,237.01,120000
MCB,18-Sep-2015,239.99,242.00,235.00,236.87,147500
MCB,21-Sep-2015,239.96,239.96,235.10,236.16,292200
MCB,22-Sep-2015,237.98,241.84,237.00,237.76,225600
MCB,23-Sep-2015,240.00,240.00,237.10,237.82,51700
MCB,28-Sep-2015,240.00,240.00,237.00,237.11,184900
MCB,29-Sep-2015,235.10,239.90,231.00,233.13,94200
MCB,30-Sep-2015,234.99,239.95,227.50,229.45,198000
MCB,01-Oct-2015,230.00,232.99,228.28,230.16,286100
MCB,02-Oct-2015,231.44,237.50,230.40,234.01,212700
MCB,05-Oct-2015,234.50,235.25,228.00,229.03,188600
MCB,06-Oct-2015,231.50,234.00,228.00,228.56,255600
MCB,07-Oct-2015,230.00,231.79,224.98,226.20,215100
MCB,08-Oct-2015,227.94,231.50,226.10,228.93,230500
MCB,09-Oct-2015,228.01,232.97,228.01,229.90,495000
MCB,12-Oct-2015,234.00,239.00,231.40,237.86,404100
MCB,13-Oct-2015,238.00,244.00,237.00,242.00,417500
MCB,14-Oct-2015,243.00,244.99,238.00,240.41,156500
MCB,15-Oct-2015,241.10,242.00,239.19,239.43,139000
MCB,16-Oct-2015,243.45,243.45,239.75,241.63,115700
MCB,19-Oct-2015,240.05,244.95,240.05,242.00,104100
MCB,20-Oct-2015,243.90,246.00,241.05,243.50,175500
MCB,21-Oct-2015,244.90,245.00,242.00,244.42,148700
MCB,22-Oct-2015,246.50,246.50,243.00,243.35,66900
MCB,26-Oct-2015,245.90,246.95,242.60,243.38,43300
MCB,27-Oct-2015,243.35,244.79,240.00,240.99,82200
MCB,28-Oct-2015,244.75,244.75,240.01,241.51,380500
MCB,29-Oct-2015,242.99,242.99,240.01,241.34,70000
MCB,30-Oct-2015,242.50,245.50,241.20,244.87,157700
MCB,02-Nov-2015,245.00,248.00,243.99,244.66,717300
MCB,03-Nov-2015,247.40,247.40,243.50,244.52,62500
MCB,04-Nov-2015,245.00,246.50,245.00,245.85,453600
MCB,05-Nov-2015,247.00,247.00,239.42,242.34,105700
MCB,06-Nov-2015,242.00,245.72,242.00,244.34,55600
MCB,09-Nov-2015,242.34,245.50,242.34,243.80,126200
MCB,10-Nov-2015,240.10,242.40,232.00,232.58,100100
MCB,11-Nov-2015,233.90,239.00,230.00,238.03,38700
MCB,12-Nov-2015,238.00,241.00,233.50,236.83,201300
MCB,13-Nov-2015,236.82,238.89,236.50,237.87,30100
MCB,16-Nov-2015,236.00,238.90,230.19,230.90,145400
MCB,17-Nov-2015,232.00,233.50,231.05,231.74,99800
MCB,18-Nov-2015,232.90,233.50,230.02,230.80,116000
MCB,19-Nov-2015,231.50,231.50,229.01,229.82,95700
MCB,20-Nov-2015,231.00,231.95,229.00,229.59,47900
MCB,23-Nov-2015,230.01,230.74,229.03,229.47,49300
MCB,24-Nov-2015,228.00,229.91,225.75,225.82,175800
MCB,25-Nov-2015,225.21,225.21,219.25,220.62,777400
MCB,26-Nov-2015,223.00,224.00,214.00,214.49,169600
MCB,27-Nov-2015,217.00,217.00,212.50,214.89,321900
MCB,30-Nov-2015,215.00,215.00,204.15,205.34,541800
MCB,01-Dec-2015,205.00,209.50,204.50,205.46,282100
MCB,02-Dec-2015,209.00,215.73,206.01,215.12,980900
MCB,03-Dec-2015,217.90,217.90,208.10,210.36,1193600
MCB,04-Dec-2015,212.00,214.00,210.50,213.35,116100
MCB,07-Dec-2015,213.50,214.49,211.00,211.93,396400
MCB,08-Dec-2015,212.00,214.00,211.00,212.21,1743600
MCB,09-Dec-2015,213.50,216.10,212.62,215.12,2034300
MCB,10-Dec-2015,216.50,221.99,216.50,220.60,1690200
MCB,11-Dec-2015,219.25,221.00,217.50,218.84,189000
MCB,14-Dec-2015,218.01,218.04,214.00,215.02,431300
MCB,15-Dec-2015,218.00,218.00,210.00,210.65,287600
MCB,16-Dec-2015,213.00,217.40,211.50,216.72,320200
MCB,17-Dec-2015,217.00,219.90,216.06,218.86,1620100
MCB,18-Dec-2015,218.50,219.98,216.20,217.79,309100
MCB,21-Dec-2015,219.88,219.88,215.01,218.79,139900
MCB,22-Dec-2015,218.50,218.80,216.50,217.96,1233400
MCB,23-Dec-2015,216.26,218.75,216.26,217.71,59300
MCB,28-Dec-2015,217.01,219.50,216.61,217.95,405600
MCB,29-Dec-2015,218.00,218.00,215.65,216.11,689400
MCB,30-Dec-2015,215.11,217.80,215.02,215.71,92400
MCB,31-Dec-2015,215.11,218.40,215.11,216.85,82400
MCB,01-Jan-2016,216.50,218.00,216.02,217.37,69300
MCB,04-Jan-2016,218.99,218.99,216.21,216.91,51900
MCB,05-Jan-2016,218.99,218.99,212.55,216.85,126800
MCB,06-Jan-2016,218.80,218.80,214.35,214.56,362200
MCB,07-Jan-2016,216.00,216.00,214.00,214.37,59200
MCB,08-Jan-2016,216.90,216.90,210.50,211.06,2545800
MCB,11-Jan-2016,210.13,212.00,206.00,206.90,158900
MCB,12-Jan-2016,206.50,211.50,202.50,206.77,124200
MCB,13-Jan-2016,210.00,210.00,203.20,204.86,44200
MCB,14-Jan-2016,202.00,205.90,200.00,204.06,125800
MCB,15-Jan-2016,208.00,208.00,200.00,200.44,439700
MCB,18-Jan-2016,198.49,199.50,190.50,195.55,227100
MCB,19-Jan-2016,196.00,196.00,192.00,194.05,742000
MCB,20-Jan-2016,195.45,195.45,189.01,193.78,297500
MCB,21-Jan-2016,193.00,194.64,190.50,191.36,132700
MCB,22-Jan-2016,191.52,191.52,190.00,190.20,202800
MCB,25-Jan-2016,190.01,198.00,190.01,194.72,124000
MCB,26-Jan-2016,194.00,194.88,190.50,192.25,73100
MCB,27-Jan-2016,192.15,194.50,192.15,193.37,214400
MCB,28-Jan-2016,192.90,193.29,191.50,191.94,72100
MCB,29-Jan-2016,191.01,194.40,191.01,192.69,494800
MCB,01-Feb-2016,192.00,202.32,192.00,202.22,647000
MCB,02-Feb-2016,203.00,209.00,203.00,204.32,830900
MCB,03-Feb-2016,203.25,203.99,199.65,203.07,672800
MCB,04-Feb-2016,204.30,205.99,203.26,203.79,321600
MCB,08-Feb-2016,205.90,209.75,205.89,208.65,723400
MCB,09-Feb-2016,210.25,210.50,205.70,206.22,818500
MCB,10-Feb-2016,206.30,206.30,200.99,201.42,236700
MCB,11-Feb-2016,203.98,203.98,200.10,201.25,69400
MCB,12-Feb-2016,202.00,202.00,193.99,194.15,258000
MCB,15-Feb-2016,197.00,200.00,193.98,196.12,154100
MCB,16-Feb-2016,197.47,199.45,192.00,193.63,184400
MCB,17-Feb-2016,193.45,194.00,190.50,191.41,82400
MCB,18-Feb-2016,193.90,194.88,191.20,192.70,379200
MCB,19-Feb-2016,192.11,195.00,191.00,191.84,158400
MCB,22-Feb-2016,193.75,194.88,191.00,193.73,102000
MCB,23-Feb-2016,195.00,196.98,193.99,194.26,279200
MCB,24-Feb-2016,192.50,195.00,192.13,194.07,123500
MCB,25-Feb-2016,195.49,195.49,193.10,194.94,151300
MCB,26-Feb-2016,195.00,198.50,194.00,197.43,912400
MCB,29-Feb-2016,195.02,197.00,195.02,195.88,91200
MCB,01-Mar-2016,197.99,197.99,195.25,195.49,157900
MCB,02-Mar-2016,197.50,198.00,196.00,197.14,434300
MCB,03-Mar-2016,196.50,203.00,196.50,200.90,725500
MCB,04-Mar-2016,200.66,202.00,200.00,200.71,309900
MCB,07-Mar-2016,201.50,206.99,201.50,205.67,246500
MCB,08-Mar-2016,207.00,209.99,205.00,205.76,546400
MCB,09-Mar-2016,208.00,209.45,206.00,208.00,161400
MCB,10-Mar-2016,208.00,209.35,206.70,208.00,136800
MCB,11-Mar-2016,208.00,208.47,206.00,206.76,93600
MCB,14-Mar-2016,207.00,208.98,205.10,206.67,75400
MCB,15-Mar-2016,208.70,211.97,206.00,206.74,96700
MCB,16-Mar-2016,208.40,209.45,206.50,208.61,121300
MCB,17-Mar-2016,208.50,208.50,206.00,207.38,146500
MCB,18-Mar-2016,205.15,207.50,201.00,206.63,157100
MCB,21-Mar-2016,206.00,207.50,205.27,206.65,99900
MCB,22-Mar-2016,207.99,215.00,205.13,210.07,214600
MCB,24-Mar-2016,211.75,211.75,207.76,208.08,224000
MCB,25-Mar-2016,208.00,209.49,207.05,208.06,74400
MCB,28-Mar-2016,207.01,208.00,206.75,207.00,150200
MCB,29-Mar-2016,206.70,207.00,204.75,204.98,87500
MCB,30-Mar-2016,205.00,207.00,202.75,202.93,203200
MCB,31-Mar-2016,201.00,206.99,201.00,206.03,1357700
MCB,01-Apr-2016,207.00,208.99,205.61,207.19,81800
MCB,04-Apr-2016,206.22,208.85,206.22,206.79,2096900
MCB,05-Apr-2016,208.00,208.00,205.00,206.30,118000
MCB,06-Apr-2016,206.00,206.30,205.10,205.85,64000
MCB,07-Apr-2016,205.25,205.26,203.50,204.52,415400
MCB,08-Apr-2016,205.00,205.90,204.00,205.21,169200
MCB,11-Apr-2016,204.00,205.21,201.24,202.12,414700
MCB,12-Apr-2016,203.88,203.95,202.02,203.32,25400
MCB,13-Apr-2016,202.00,204.00,202.00,203.84,33300
MCB,14-Apr-2016,202.81,205.00,202.81,204.04,68300
MCB,15-Apr-2016,204.80,205.00,202.50,203.17,157500
MCB,18-Apr-2016,203.99,204.50,202.70,202.88,95000
MCB,19-Apr-2016,203.00,203.50,198.50,202.06,309200
MCB,20-Apr-2016,202.07,203.00,201.00,201.40,79900
MCB,21-Apr-2016,202.99,202.99,198.00,198.71,442300
MCB,22-Apr-2016,200.00,201.00,198.05,200.17,54300
MCB,25-Apr-2016,200.00,200.01,198.10,199.06,269000
MCB,26-Apr-2016,199.05,201.90,198.99,199.52,530600
MCB,27-Apr-2016,198.13,201.64,198.13,200.19,48400
MCB,28-Apr-2016,200.00,205.45,200.00,201.75,213200
MCB,29-Apr-2016,201.14,211.83,201.14,211.53,511900
MCB,02-May-2016,212.00,215.50,206.01,208.44,448300
MCB,03-May-2016,208.00,214.50,206.50,213.59,196400
MCB,04-May-2016,215.90,221.00,213.56,216.56,847500
MCB,05-May-2016,213.00,224.50,213.00,223.19,364600
MCB,06-May-2016,222.00,232.00,222.00,228.26,568900
MCB,09-May-2016,229.95,234.30,229.95,232.17,769000
MCB,10-May-2016,231.99,232.99,229.01,231.31,318700
MCB,11-May-2016,232.50,235.25,230.00,232.99,714600
MCB,12-May-2016,234.70,234.70,228.10,229.44,435700
MCB,13-May-2016,231.50,231.50,227.10,229.21,166400
MCB,16-May-2016,225.00,228.00,223.80,227.55,73900
MCB,17-May-2016,226.00,232.15,226.00,228.05,291100
MCB,18-May-2016,227.31,233.00,227.31,231.81,143700
MCB,19-May-2016,230.00,243.40,230.00,243.32,785000
MCB,20-May-2016,244.98,244.98,237.00,240.00,465700
MCB,23-May-2016,237.00,237.00,228.00,228.09,971600
MCB,24-May-2016,228.78,231.98,223.50,224.15,282300
MCB,25-May-2016,224.00,227.10,220.00,220.32,278100
MCB,26-May-2016,221.49,222.00,218.00,218.33,210300
MCB,27-May-2016,219.50,220.95,219.00,219.79,194400
MCB,30-May-2016,219.00,219.00,211.00,212.24,196400
MCB,31-May-2016,213.00,213.96,204.00,205.63,381000
MCB,01-Jun-2016,207.50,214.60,207.50,213.63,192500
MCB,02-Jun-2016,213.05,219.00,210.00,216.79,384000
MCB,03-Jun-2016,217.55,222.00,215.50,216.37,659600
MCB,06-Jun-2016,217.75,219.00,213.00,218.56,152600
MCB,07-Jun-2016,219.90,220.00,217.00,218.80,103200
MCB,08-Jun-2016,216.51,218.00,215.00,215.56,248800
MCB,09-Jun-2016,216.00,217.00,215.50,216.11,52600
MCB,10-Jun-2016,216.50,216.50,211.80,213.20,113500
MCB,13-Jun-2016,213.20,220.00,207.00,216.96,1376900
MCB,14-Jun-2016,217.00,223.49,217.00,221.65,1772200
MCB,15-Jun-2016,232.73,232.73,226.00,232.24,2616200
MCB,16-Jun-2016,232.90,243.85,229.51,243.72,3555600
MCB,17-Jun-2016,244.90,252.25,240.00,244.82,4232800
MCB,20-Jun-2016,245.00,247.00,232.58,232.86,1326900
MCB,21-Jun-2016,234.46,234.99,228.01,228.50,613100
MCB,22-Jun-2016,228.40,231.80,221.50,223.37,514500
MCB,23-Jun-2016,224.00,231.44,224.00,229.67,454300
MCB,24-Jun-2016,225.99,226.80,218.19,220.60,670200
MCB,27-Jun-2016,221.99,222.50,213.50,214.41,282600
MCB,28-Jun-2016,215.50,219.00,214.00,215.13,244200
MCB,29-Jun-2016,217.50,222.90,217.05,220.66,374600
MCB,30-Jun-2016,222.89,224.49,218.00,220.02,249600
MCB,04-Jul-2016,221.00,223.49,220.10,222.74,74700
MCB,11-Jul-2016,221.00,224.99,220.02,221.87,882000
MCB,12-Jul-2016,223.00,228.00,223.00,226.73,1762200
MCB,13-Jul-2016,227.50,231.00,226.50,228.77,530200
MCB,14-Jul-2016,229.40,231.10,228.00,230.28,393000
MCB,15-Jul-2016,230.28,230.80,224.00,225.19,345800
MCB,18-Jul-2016,226.05,227.00,224.00,225.00,241500
MCB,19-Jul-2016,225.95,227.15,223.61,224.60,234400
MCB,20-Jul-2016,224.50,224.80,220.84,222.31,321500
MCB,21-Jul-2016,223.50,223.99,221.75,222.26,217600
MCB,22-Jul-2016,223.00,223.00,221.01,221.98,93800
MCB,25-Jul-2016,221.10,224.50,220.80,222.50,80900
MCB,26-Jul-2016,221.00,221.98,215.50,217.37,510700
MCB,27-Jul-2016,218.40,224.45,217.90,218.27,937500
MCB,28-Jul-2016,219.78,223.51,219.00,220.62,513600
MCB,29-Jul-2016,220.00,222.00,218.55,221.01,141700
MCB,01-Aug-2016,221.90,228.00,221.90,225.03,542100
MCB,02-Aug-2016,224.50,226.90,223.98,224.83,451700
MCB,03-Aug-2016,224.51,225.20,222.90,224.22,248900
MCB,04-Aug-2016,224.98,224.98,222.50,222.90,162400
MCB,05-Aug-2016,223.50,224.25,221.15,221.81,228400
MCB,08-Aug-2016,223.38,223.38,215.00,216.03,868700
MCB,09-Aug-2016,216.00,217.00,212.00,212.48,3587000
MCB,10-Aug-2016,213.25,215.45,212.00,213.00,3100500
MCB,11-Aug-2016,213.50,215.39,211.70,212.84,3383500
MCB,12-Aug-2016,212.99,217.00,212.99,215.04,2591100
MCB,15-Aug-2016,216.00,216.50,213.12,213.59,1168600
MCB,16-Aug-2016,214.44,215.00,212.91,213.56,1052200
MCB,17-Aug-2016,213.02,213.75,206.00,208.83,5562200
MCB,18-Aug-2016,209.98,210.75,206.10,207.00,1941600
MCB,19-Aug-2016,207.00,209.40,205.76,208.46,3113100
MCB,22-Aug-2016,208.50,210.80,207.00,210.03,557400
MCB,23-Aug-2016,209.50,215.65,209.00,213.10,1182000
MCB,24-Aug-2016,212.95,214.99,212.95,213.42,320100
MCB,25-Aug-2016,213.50,215.85,213.10,214.35,662500
MCB,26-Aug-2016,214.01,215.45,213.10,213.69,242700
MCB,29-Aug-2016,214.00,215.99,212.70,213.35,435100
MCB,30-Aug-2016,214.00,214.45,211.00,211.23,594900
MCB,31-Aug-2016,211.11,211.99,208.50,209.72,653300
MCB,01-Sep-2016,209.10,211.30,208.80,209.14,399000
MCB,02-Sep-2016,209.47,210.40,208.60,209.57,179000
MCB,05-Sep-2016,210.40,211.00,209.75,210.21,215000
MCB,06-Sep-2016,208.10,214.90,208.10,213.96,897900
MCB,07-Sep-2016,213.99,219.75,213.75,218.89,1679400
MCB,08-Sep-2016,219.00,219.00,214.00,215.64,679200
MCB,09-Sep-2016,215.10,217.50,214.00,214.56,1502200
MCB,15-Sep-2016,214.50,215.50,213.34,214.77,239300
MCB,16-Sep-2016,214.02,215.00,212.01,212.96,178200
MCB,19-Sep-2016,213.00,214.30,212.80,213.12,240900
MCB,20-Sep-2016,213.10,213.97,210.00,210.28,406600
MCB,21-Sep-2016,210.00,210.98,206.01,206.99,722700
MCB,22-Sep-2016,207.01,209.95,207.01,207.99,606800
MCB,23-Sep-2016,208.25,211.90,206.06,210.24,471900
MCB,26-Sep-2016,211.78,212.99,211.00,211.55,299700
MCB,27-Sep-2016,212.00,220.00,211.00,216.33,2685700
MCB,28-Sep-2016,215.05,216.50,214.00,214.60,843500
MCB,29-Sep-2016,216.00,223.50,211.50,216.87,3940900
MCB,30-Sep-2016,217.86,222.00,217.86,220.80,1698900
MCB,03-Oct-2016,220.00,226.50,219.00,224.79,3906700
MCB,04-Oct-2016,224.79,229.00,224.10,227.86,1011600
MCB,05-Oct-2016,227.68,232.89,227.01,229.80,868500
MCB,06-Oct-2016,229.80,231.00,226.01,226.74,720300
MCB,07-Oct-2016,228.00,229.00,222.05,223.65,384400
MCB,10-Oct-2016,223.00,225.50,222.52,224.68,356500
MCB,13-Oct-2016,225.00,225.50,220.61,222.76,477900
MCB,14-Oct-2016,223.00,227.00,221.00,225.89,608500
MCB,17-Oct-2016,226.00,228.50,222.00,223.46,541400
MCB,18-Oct-2016,223.00,223.00,218.60,220.98,392600
MCB,19-Oct-2016,222.00,222.00,217.10,218.67,628100
MCB,20-Oct-2016,219.90,223.80,219.90,222.40,617200
MCB,21-Oct-2016,222.99,223.00,219.71,220.33,374900
MCB,24-Oct-2016,221.50,221.50,216.25,217.03,233300
MCB,25-Oct-2016,217.95,219.50,212.00,216.51,657000
MCB,26-Oct-2016,217.05,220.49,213.50,214.96,948100
MCB,27-Oct-2016,218.90,221.00,213.51,215.97,1806900
MCB,28-Oct-2016,214.00,217.00,211.00,215.52,362700
MCB,31-Oct-2016,214.40,218.00,210.00,213.43,749900
MCB,01-Nov-2016,214.95,221.50,212.10,218.78,2056400
MCB,02-Nov-2016,221.00,223.99,219.00,220.39,1295300
MCB,03-Nov-2016,221.50,225.50,220.00,222.87,1052900
MCB,04-Nov-2016,222.96,224.98,221.00,221.55,710600
MCB,07-Nov-2016,222.89,226.50,221.04,224.93,822800
MCB,08-Nov-2016,224.95,228.00,223.90,224.26,1178500
MCB,09-Nov-2016,225.00,225.00,218.10,224.01,737700
MCB,10-Nov-2016,225.00,229.00,225.00,227.49,1441700
MCB,11-Nov-2016,227.00,229.50,226.10,226.78,661400
MCB,14-Nov-2016,227.05,229.00,223.61,226.83,502900
MCB,15-Nov-2016,225.00,227.88,224.82,225.35,276800
MCB,16-Nov-2016,225.11,227.50,225.00,226.94,444400
MCB,17-Nov-2016,227.00,227.89,225.40,226.02,820600
MCB,18-Nov-2016,226.00,228.00,225.10,227.19,241300
MCB,21-Nov-2016,226.00,227.50,225.50,226.48,358400
MCB,22-Nov-2016,226.99,227.98,226.01,227.44,167000
MCB,23-Nov-2016,228.00,228.00,226.20,227.13,187100
MCB,24-Nov-2016,226.01,228.30,225.50,226.06,232900
MCB,25-Nov-2016,227.00,227.00,225.20,225.77,122300
MCB,28-Nov-2016,225.77,226.80,224.81,225.52,300100
MCB,29-Nov-2016,226.00,226.50,218.00,218.85,824400
MCB,30-Nov-2016,219.48,222.50,219.00,221.09,462300
MCB,01-Dec-2016,220.88,221.00,214.00,214.72,889000
MCB,02-Dec-2016,216.00,219.90,215.50,218.69,195800
MCB,05-Dec-2016,221.00,222.00,219.30,220.75,270000
MCB,06-Dec-2016,220.40,225.00,220.40,224.19,440200
MCB,07-Dec-2016,224.90,232.05,222.00,229.24,1382700
MCB,08-Dec-2016,232.00,235.90,227.00,229.05,3598400
MCB,09-Dec-2016,227.58,233.00,227.58,232.83,784700
MCB,13-Dec-2016,233.20,236.00,230.00,231.78,780700
MCB,14-Dec-2016,231.99,235.50,229.00,233.61,659100
MCB,15-Dec-2016,235.00,238.80,234.25,237.92,986300
MCB,16-Dec-2016,237.60,239.40,233.90,236.00,469000
MCB,19-Dec-2016,235.10,238.00,233.00,234.58,683500
MCB,20-Dec-2016,234.90,241.99,232.51,240.42,1482500
MCB,21-Dec-2016,240.42,247.00,234.50,240.21,2099200
MCB,22-Dec-2016,241.00,242.99,236.80,237.43,739800
MCB,23-Dec-2016,236.00,237.88,232.62,233.46,622200
MCB,26-Dec-2016,232.35,234.88,232.35,233.44,135900
MCB,27-Dec-2016,233.51,235.50,232.00,232.89,287100
MCB,28-Dec-2016,234.30,241.51,234.00,238.32,644700
MCB,29-Dec-2016,239.97,240.98,235.51,236.77,647700
MCB,30-Dec-2016,236.20,238.91,235.00,237.82,387500
MCB,02-Jan-2017,237.90,243.30,237.90,242.25,651900
MCB,03-Jan-2017,243.00,245.25,240.00,244.74,653500
MCB,04-Jan-2017,244.00,245.50,239.80,240.33,597300
MCB,05-Jan-2017,240.60,241.99,237.00,237.96,511900
MCB,06-Jan-2017,238.05,240.00,236.60,238.03,491700
MCB,09-Jan-2017,239.30,244.00,238.10,240.46,772000
MCB,10-Jan-2017,242.00,247.00,238.70,245.91,803800
