Date,compund,neg,neu,pos,Open,High,Low,Close,Volume
04-Dec-2015,0.9807,0.052,0.806,0.141,208.62,210.5,208.52,209.2,112400
07-Dec-2015,0.9717,0.057,0.822,0.121,206.25,212.0,206.25,210.14,123800
08-Dec-2015,-0.9694,0.132,0.772,0.096,209.0,212.8,209.0,211.23,92800
09-Dec-2015,0.9774,0.096,0.747,0.157,211.52,214.95,211.0,214.03,144900
10-Dec-2015,-0.9833,0.13,0.806,0.064,215.0,216.5,214.0,215.04,324800
11-Dec-2015,-0.7667,0.115,0.78,0.105,214.01,216.47,213.6,215.39,39300
14-Dec-2015,-0.7055,0.129,0.753,0.118,212.51,216.88,212.51,216.09,70800
15-Dec-2015,-0.9938,0.162,0.769,0.069,213.41,217.9,213.41,215.01,163000
16-Dec-2015,-0.9646,0.139,0.757,0.103,213.05,215.95,213.05,215.27,92300
17-Dec-2015,-0.9386,0.105,0.825,0.069,214.1,221.0,212.32,219.28,145700
18-Dec-2015,-0.9438,0.112,0.808,0.081,217.5,220.0,208.32,208.32,7761600
21-Dec-2015,-0.9871,0.165,0.772,0.063,206.0,207.5,197.91,200.08,6031400
22-Dec-2015,-0.9953,0.176,0.784,0.04,202.25,203.45,198.75,199.15,1136200
23-Dec-2015,-0.9797,0.13,0.794,0.076,199.99,202.48,199.1,201.8,5858600
28-Dec-2015,-0.9952,0.197,0.724,0.079,202.0,202.0,199.01,199.8,711600
29-Dec-2015,-0.9931,0.162,0.784,0.054,199.9,201.85,199.9,200.82,332700
30-Dec-2015,-0.9826,0.155,0.742,0.103,200.75,201.5,200.03,201.04,151600
31-Dec-2015,-0.9914,0.155,0.808,0.037,200.21,201.2,198.99,200.12,779200
01-Jan-2016,-0.9503,0.134,0.781,0.086,200.5,201.89,200.5,201.07,50100
04-Jan-2016,-0.968,0.126,0.806,0.067,201.1,201.5,199.51,200.07,209800
05-Jan-2016,-0.7003,0.062,0.883,0.054,199.0,201.35,197.01,200.01,85500
06-Jan-2016,-0.9652,0.122,0.829,0.049,201.0,201.0,198.0,198.43,531300
07-Jan-2016,-0.8126,0.123,0.766,0.111,198.05,198.05,195.5,196.24,356900
08-Jan-2016,-0.9799,0.154,0.757,0.089,195.28,196.0,192.86,193.36,769600
11-Jan-2016,-0.8979,0.106,0.81,0.085,193.99,194.0,189.52,190.9,2025100
12-Jan-2016,-0.9871,0.156,0.771,0.073,189.06,194.9,189.01,193.01,165100
13-Jan-2016,-0.9905,0.155,0.775,0.07,193.4,194.84,192.04,192.81,163900
14-Jan-2016,-0.9959,0.208,0.72,0.071,191.0,191.0,186.1,187.51,942400
15-Jan-2016,-0.9594,0.116,0.804,0.08,189.0,189.4,183.0,184.52,243300
18-Jan-2016,-0.9791,0.129,0.813,0.058,181.11,182.99,175.3,179.9,935600
19-Jan-2016,-0.9787,0.115,0.848,0.037,182.0,182.0,178.11,180.99,804700
20-Jan-2016,-0.9689,0.159,0.788,0.053,180.0,181.24,176.0,177.39,465300
21-Jan-2016,-0.9963,0.208,0.729,0.063,176.85,180.8,176.5,178.9,1646300
22-Jan-2016,-0.9915,0.187,0.734,0.079,180.0,180.0,177.53,177.84,274800
25-Jan-2016,-0.9501,0.127,0.788,0.085,179.5,180.99,176.8,177.15,304400
26-Jan-2016,-0.9898,0.164,0.779,0.056,176.5,177.45,175.5,175.99,143300
27-Jan-2016,-0.9616,0.119,0.818,0.064,177.48,177.49,175.5,176.01,527800
28-Jan-2016,-0.9743,0.144,0.773,0.083,176.01,177.0,169.0,171.18,943000
29-Jan-2016,-0.9525,0.094,0.855,0.051,172.0,172.5,170.55,171.05,1652500
01-Feb-2016,-0.7925,0.106,0.809,0.085,172.0,179.6,172.0,179.6,1355300
02-Feb-2016,-0.995,0.185,0.769,0.045,180.4,187.0,180.4,183.75,1338000
03-Feb-2016,-0.9844,0.171,0.732,0.097,182.02,191.87,181.51,188.7,2132700
04-Feb-2016,-0.9919,0.193,0.732,0.075,188.7,192.8,188.7,192.09,1067900
08-Feb-2016,0.9043,0.105,0.747,0.148,193.0,199.3,193.0,196.17,930900
09-Feb-2016,-0.8868,0.124,0.789,0.087,196.4,196.5,192.5,195.16,519400
10-Feb-2016,-0.9927,0.168,0.781,0.051,194.0,195.25,192.0,192.23,2127400
11-Feb-2016,-0.9865,0.184,0.706,0.11,192.5,192.5,188.4,188.6,389200
12-Feb-2016,0.2732,0.096,0.795,0.108,190.01,190.64,184.0,185.01,233600
15-Feb-2016,0.9454,0.067,0.805,0.128,186.5,194.0,186.5,191.35,1184300
16-Feb-2016,-0.9224,0.116,0.799,0.085,192.9,193.0,188.5,189.09,761300
17-Feb-2016,-0.9923,0.153,0.798,0.049,188.95,188.95,185.02,186.38,76300
18-Feb-2016,-0.9619,0.117,0.805,0.078,187.99,188.7,183.5,184.14,440700
19-Feb-2016,-0.9822,0.145,0.768,0.087,187.0,187.0,183.0,183.61,313700
22-Feb-2016,-0.933,0.154,0.737,0.109,184.0,184.5,181.13,183.23,59400
23-Feb-2016,-0.9881,0.157,0.776,0.066,184.0,185.0,177.0,178.77,404400
24-Feb-2016,-0.9943,0.178,0.754,0.068,178.1,179.5,176.0,177.59,198400
25-Feb-2016,-0.9902,0.155,0.778,0.067,178.5,178.5,175.9,176.72,316600
26-Feb-2016,0.8072,0.084,0.81,0.106,177.22,185.49,177.0,183.47,309400
29-Feb-2016,-0.9856,0.18,0.735,0.084,184.5,184.5,180.5,181.03,1114000
01-Mar-2016,-0.9968,0.204,0.741,0.055,182.0,182.25,180.02,181.01,591900
02-Mar-2016,-0.8481,0.138,0.739,0.122,185.5,185.5,181.0,183.68,5198300
03-Mar-2016,-0.9684,0.149,0.762,0.089,183.8,190.75,183.8,187.27,776300
04-Mar-2016,-0.9893,0.17,0.749,0.081,187.0,188.99,186.0,187.4,625800
07-Mar-2016,-0.7394,0.105,0.798,0.097,189.0,192.44,187.2,191.37,1654700
08-Mar-2016,0.9653,0.071,0.799,0.131,191.49,191.5,188.51,189.85,615400
09-Mar-2016,-0.8507,0.078,0.865,0.057,189.5,189.5,185.0,185.98,1532300
10-Mar-2016,-0.9781,0.12,0.819,0.061,187.3,187.3,182.5,182.92,450200
11-Mar-2016,-0.6465,0.08,0.85,0.071,182.1,183.0,178.0,181.24,2190600
14-Mar-2016,-0.9211,0.111,0.805,0.084,180.5,183.0,180.25,181.96,636400
15-Mar-2016,-0.9306,0.107,0.801,0.092,182.89,182.89,179.06,179.86,562200
16-Mar-2016,-0.9897,0.167,0.767,0.066,181.4,182.3,179.25,181.96,150200
17-Mar-2016,-0.9937,0.188,0.732,0.08,181.65,181.85,180.51,181.13,1363000
18-Mar-2016,0.1513,0.082,0.834,0.084,181.7,182.0,180.5,181.74,203400
21-Mar-2016,-0.9832,0.148,0.791,0.061,179.0,180.0,177.5,177.8,172800
22-Mar-2016,-0.9878,0.182,0.744,0.074,178.0,179.99,177.05,177.94,1657300
24-Mar-2016,-0.9382,0.163,0.707,0.13,178.0,179.75,176.0,176.5,1464100
25-Mar-2016,-0.9581,0.105,0.835,0.061,177.47,178.0,177.0,177.44,93900
28-Mar-2016,-0.9393,0.106,0.835,0.059,176.01,176.97,174.99,176.08,1613800
29-Mar-2016,-0.9906,0.168,0.779,0.052,176.2,176.4,173.75,174.04,242300
30-Mar-2016,-0.9806,0.135,0.81,0.055,174.0,175.0,170.25,170.79,828000
31-Mar-2016,-0.9586,0.11,0.821,0.069,171.88,173.5,169.1,171.54,5530500
01-Apr-2016,-0.9919,0.171,0.772,0.058,172.0,174.9,171.0,173.34,5150300
04-Apr-2016,-0.9357,0.13,0.794,0.076,173.99,176.5,173.0,175.31,1120400
05-Apr-2016,-0.9206,0.127,0.784,0.089,175.11,176.0,173.21,173.48,540400
06-Apr-2016,-0.9913,0.164,0.764,0.072,174.0,175.99,173.95,175.01,163200
07-Apr-2016,-0.6254,0.078,0.857,0.066,175.0,175.1,173.51,174.0,427400
08-Apr-2016,-0.7717,0.132,0.751,0.117,174.02,174.9,173.8,174.6,122500
11-Apr-2016,-0.993,0.185,0.774,0.04,175.89,176.55,174.0,174.48,1480100
12-Apr-2016,-0.9741,0.134,0.818,0.048,174.4,174.5,172.5,173.1,1322900
13-Apr-2016,-0.9779,0.149,0.773,0.079,173.84,173.84,171.5,173.28,338500
14-Apr-2016,-0.966,0.141,0.783,0.076,174.0,174.74,173.0,173.66,390900
15-Apr-2016,-0.9587,0.126,0.792,0.082,174.49,174.5,173.0,173.14,132000
18-Apr-2016,-0.9676,0.135,0.793,0.072,173.99,177.15,172.13,174.42,608900
19-Apr-2016,-0.9663,0.14,0.767,0.092,175.5,176.23,173.0,173.36,1043700
20-Apr-2016,-0.9305,0.119,0.802,0.079,174.5,175.5,173.52,174.03,4468900
21-Apr-2016,-0.9915,0.169,0.776,0.054,174.99,176.5,173.01,174.47,5608700
22-Apr-2016,-0.993,0.165,0.772,0.063,175.08,176.4,174.0,174.17,2058800
25-Apr-2016,-0.9878,0.167,0.745,0.087,174.5,174.5,172.55,172.82,617900
26-Apr-2016,-0.9926,0.155,0.799,0.046,173.0,174.49,173.0,173.8,618900
27-Apr-2016,-0.9752,0.115,0.824,0.061,173.8,176.99,172.81,176.22,611900
28-Apr-2016,-0.9869,0.16,0.747,0.093,176.25,182.5,176.2,179.94,3888600
29-Apr-2016,0.5517,0.114,0.752,0.134,180.15,188.93,178.5,188.93,1278100
02-May-2016,-0.9732,0.108,0.841,0.051,190.79,196.39,187.25,189.04,3032400
03-May-2016,-0.9861,0.176,0.745,0.079,188.7,193.1,187.0,192.0,1595200
04-May-2016,-0.9862,0.126,0.843,0.03,191.99,198.0,191.1,194.18,2649000
05-May-2016,-0.9666,0.112,0.826,0.062,195.99,203.0,195.45,201.18,2133800
06-May-2016,-0.9901,0.185,0.707,0.109,204.0,204.0,198.05,199.04,2054400
09-May-2016,-0.988,0.134,0.825,0.041,201.48,201.51,198.0,198.39,2292000
10-May-2016,-0.9776,0.114,0.835,0.052,199.0,199.0,197.0,197.94,1052200
11-May-2016,-0.9694,0.135,0.788,0.077,198.0,198.93,197.25,197.54,1712000
12-May-2016,-0.9679,0.119,0.819,0.062,195.5,196.49,187.5,188.34,1397200
13-May-2016,-0.9878,0.202,0.723,0.075,189.05,190.5,186.1,187.98,745500
16-May-2016,-0.9859,0.169,0.773,0.059,187.51,187.8,185.0,185.34,850700
17-May-2016,-0.8865,0.106,0.816,0.078,185.02,188.01,185.0,185.55,2299400
18-May-2016,-0.9833,0.156,0.79,0.053,185.1,187.1,185.01,186.27,539700
19-May-2016,-0.9599,0.124,0.814,0.063,185.81,190.0,185.01,187.39,1486900
20-May-2016,-0.9836,0.188,0.726,0.086,188.0,188.0,186.0,186.41,405700
23-May-2016,-0.9933,0.234,0.71,0.056,182.16,184.0,177.87,181.19,1909200
24-May-2016,-0.9792,0.218,0.691,0.091,181.0,182.49,179.7,179.81,1541000
25-May-2016,-0.9595,0.123,0.824,0.053,180.45,182.06,179.9,180.35,570000
26-May-2016,-0.9847,0.147,0.804,0.049,180.5,181.0,179.0,179.45,323500
27-May-2016,-0.988,0.157,0.791,0.053,178.19,182.0,178.19,180.06,742000
30-May-2016,-0.5411,0.056,0.909,0.035,180.0,180.5,174.0,175.01,2179300
31-May-2016,-0.9878,0.203,0.732,0.065,175.01,177.5,175.0,175.77,2330500
01-Jun-2016,-0.9873,0.139,0.83,0.03,175.89,178.0,175.89,176.88,784900
02-Jun-2016,-0.9587,0.144,0.772,0.085,177.5,179.0,176.2,177.46,1104100
03-Jun-2016,-0.9506,0.108,0.844,0.049,177.5,180.5,176.89,178.95,5019300
06-Jun-2016,-0.966,0.136,0.83,0.035,179.5,180.0,177.75,178.44,953600
07-Jun-2016,-0.9741,0.146,0.806,0.048,178.06,179.0,177.7,177.94,263000
08-Jun-2016,-0.9308,0.14,0.777,0.083,179.0,179.5,176.1,176.7,778300
09-Jun-2016,-0.8032,0.101,0.816,0.083,177.06,177.99,170.01,176.12,1510400
10-Jun-2016,-0.9912,0.186,0.759,0.055,176.48,176.5,173.21,174.16,473800
13-Jun-2016,-0.7184,0.121,0.793,0.086,174.16,177.0,172.5,176.17,2418000
14-Jun-2016,-0.9947,0.203,0.744,0.053,178.0,184.97,178.0,184.25,3331200
15-Jun-2016,-0.9843,0.152,0.793,0.054,193.46,193.46,189.0,191.36,4391300
16-Jun-2016,-0.9688,0.125,0.804,0.071,192.0,200.92,189.0,200.92,4245600
17-Jun-2016,-0.9872,0.149,0.8,0.051,203.0,210.96,201.05,210.49,7092000
20-Jun-2016,-0.8493,0.097,0.832,0.071,209.5,213.5,202.0,203.57,3014700
21-Jun-2016,-0.9728,0.144,0.763,0.093,203.0,204.4,200.0,202.71,749600
22-Jun-2016,-0.9347,0.109,0.822,0.069,203.25,208.0,200.1,200.78,1685400
23-Jun-2016,-0.981,0.169,0.744,0.086,201.2,204.69,200.12,203.54,821400
24-Jun-2016,-0.9376,0.14,0.754,0.106,200.0,200.75,193.37,199.06,2860700
27-Jun-2016,-0.977,0.143,0.802,0.055,200.0,202.45,192.12,193.28,726400
28-Jun-2016,-0.9547,0.112,0.839,0.049,193.0,196.0,191.05,192.94,882600
29-Jun-2016,-0.8677,0.112,0.799,0.09,195.0,199.29,194.99,196.33,794100
30-Jun-2016,-0.9892,0.171,0.768,0.061,197.8,200.97,196.12,197.56,1027400
04-Jul-2016,-0.9776,0.15,0.794,0.056,199.0,199.0,195.0,196.38,678200
11-Jul-2016,-0.9918,0.241,0.719,0.04,194.5,198.95,194.0,198.33,1440600
12-Jul-2016,-0.9819,0.203,0.702,0.096,198.5,203.5,198.49,202.7,2276900
13-Jul-2016,-0.9815,0.168,0.767,0.064,203.25,206.0,203.25,204.14,1866600
14-Jul-2016,-0.7906,0.105,0.816,0.079,204.0,210.0,204.0,209.86,1738800
15-Jul-2016,-0.9274,0.122,0.814,0.064,210.1,215.0,209.11,212.18,2820800
18-Jul-2016,-0.987,0.194,0.741,0.065,212.21,213.89,208.4,211.74,1801500
19-Jul-2016,-0.9294,0.135,0.76,0.105,211.0,212.4,210.3,211.93,549900
20-Jul-2016,-0.9891,0.194,0.74,0.066,211.25,212.01,209.05,210.39,515400
21-Jul-2016,-0.9611,0.152,0.746,0.102,210.97,212.0,210.0,210.71,619300
22-Jul-2016,-0.6908,0.134,0.741,0.126,210.01,212.0,207.0,208.21,677800
25-Jul-2016,-0.9377,0.118,0.826,0.056,208.5,210.0,208.5,209.22,100500
26-Jul-2016,-0.9446,0.178,0.711,0.111,209.0,211.3,208.5,210.95,178900
27-Jul-2016,-0.9886,0.185,0.748,0.066,211.5,220.5,211.5,217.97,2541000
28-Jul-2016,-0.9936,0.214,0.686,0.1,219.25,224.2,217.5,220.6,1353700
29-Jul-2016,-0.9784,0.125,0.812,0.063,217.67,219.35,215.11,217.53,445800
01-Aug-2016,-0.9455,0.16,0.713,0.126,218.5,220.45,217.06,218.18,1198800
02-Aug-2016,-0.9878,0.173,0.773,0.053,217.5,219.0,214.12,218.38,292800
03-Aug-2016,-0.9859,0.166,0.752,0.081,218.38,218.38,215.85,216.07,135400
04-Aug-2016,-0.7037,0.086,0.845,0.069,218.0,218.0,214.01,214.81,310400
05-Aug-2016,-0.9747,0.141,0.783,0.076,215.55,216.5,214.0,214.89,787000
08-Aug-2016,-0.9626,0.17,0.741,0.089,214.99,218.0,214.9,217.22,745200
09-Aug-2016,-0.9754,0.147,0.8,0.053,216.25,223.99,216.25,220.81,2236000
10-Aug-2016,-0.9871,0.188,0.737,0.075,221.0,223.11,219.1,222.72,769000
11-Aug-2016,-0.964,0.151,0.746,0.102,223.6,226.3,221.99,225.35,1438400
12-Aug-2016,0.6046,0.096,0.784,0.12,224.9,226.0,221.0,221.97,2082900
15-Aug-2016,-0.9931,0.245,0.714,0.041,221.75,222.69,219.06,219.95,294300
16-Aug-2016,-0.9877,0.185,0.778,0.037,219.2,220.21,218.51,219.49,239700
17-Aug-2016,-0.6597,0.087,0.836,0.078,219.4,222.0,219.4,221.39,944900
18-Aug-2016,-0.9689,0.133,0.806,0.06,221.6,222.45,217.0,217.46,464000
19-Aug-2016,-0.9217,0.151,0.754,0.095,217.8,217.85,213.84,214.93,215600
22-Aug-2016,-0.9936,0.225,0.732,0.042,213.4,217.0,210.5,216.41,247900
23-Aug-2016,-0.966,0.134,0.798,0.068,215.4,220.5,215.4,218.98,549500
24-Aug-2016,-0.9129,0.121,0.798,0.081,218.5,219.99,217.12,218.13,211500
25-Aug-2016,-0.9298,0.118,0.82,0.062,217.51,221.4,217.49,220.81,437700
26-Aug-2016,-0.9907,0.198,0.765,0.037,222.2,222.2,219.0,219.99,639500
29-Aug-2016,-0.8886,0.131,0.778,0.091,220.4,221.5,219.3,219.75,541600
30-Aug-2016,-0.959,0.137,0.795,0.068,219.0,221.0,218.5,220.97,160800
31-Aug-2016,-0.7622,0.09,0.842,0.069,220.35,220.35,216.0,217.47,743500
01-Sep-2016,-0.8658,0.103,0.832,0.064,217.49,218.0,215.52,216.56,359900
02-Sep-2016,-0.9812,0.199,0.719,0.082,216.5,217.5,215.01,215.93,540800
05-Sep-2016,-0.9871,0.213,0.672,0.116,218.95,219.5,215.51,217.84,653700
06-Sep-2016,-0.9449,0.19,0.659,0.151,218.05,228.73,217.52,228.54,1511700
07-Sep-2016,-0.8251,0.144,0.747,0.11,228.85,231.85,226.0,229.68,682000
08-Sep-2016,-0.8934,0.126,0.771,0.103,228.0,230.0,226.0,228.16,434500
09-Sep-2016,-0.7346,0.118,0.791,0.092,229.97,229.97,227.5,228.7,124300
15-Sep-2016,-0.9413,0.212,0.711,0.076,228.5,229.0,225.5,226.74,301200
16-Sep-2016,-0.9674,0.186,0.697,0.117,227.0,228.0,224.75,225.31,59000
19-Sep-2016,-0.6258,0.094,0.833,0.073,224.2,226.0,222.0,222.49,265400
20-Sep-2016,-0.9908,0.216,0.731,0.053,222.25,224.0,220.0,221.94,1312900
21-Sep-2016,-0.9735,0.142,0.806,0.052,221.0,222.0,217.5,218.13,829600
22-Sep-2016,-0.9899,0.159,0.798,0.043,219.95,223.4,219.2,222.42,557500
23-Sep-2016,-0.9822,0.189,0.77,0.041,220.99,221.99,218.0,218.39,141800
26-Sep-2016,-0.9823,0.169,0.764,0.067,218.39,222.0,218.39,219.31,477700
27-Sep-2016,-0.9891,0.137,0.835,0.027,218.5,221.9,217.01,217.66,1047400
28-Sep-2016,-0.9451,0.121,0.831,0.049,217.0,218.5,216.5,217.85,687700
29-Sep-2016,0.5514,0.081,0.819,0.1,219.49,221.5,217.9,219.53,1789800
30-Sep-2016,-0.7865,0.142,0.745,0.113,219.55,221.45,219.0,220.81,1021500
03-Oct-2016,-0.2321,0.133,0.734,0.133,221.89,223.77,219.51,222.04,917700
04-Oct-2016,-0.9764,0.155,0.76,0.086,222.0,223.85,221.5,223.61,674700
05-Oct-2016,-0.5716,0.096,0.825,0.079,223.99,226.5,222.25,222.38,275500
06-Oct-2016,-0.2656,0.083,0.838,0.079,221.09,223.0,219.4,219.97,344400
07-Oct-2016,-0.9377,0.105,0.838,0.057,220.8,222.5,219.01,222.28,102600
10-Oct-2016,-0.9913,0.192,0.734,0.074,224.99,224.99,220.05,222.88,186600
13-Oct-2016,-0.7184,0.102,0.821,0.077,223.0,224.99,220.12,222.24,227300
14-Oct-2016,-0.9136,0.108,0.826,0.065,222.99,222.99,219.05,221.59,128900
17-Oct-2016,-0.9906,0.192,0.745,0.063,221.6,222.49,219.6,221.0,184200
18-Oct-2016,-0.9686,0.13,0.803,0.066,220.5,222.0,219.5,220.21,568500
19-Oct-2016,-0.9652,0.142,0.787,0.072,221.5,221.5,218.0,219.68,370600
20-Oct-2016,-0.9262,0.1,0.855,0.046,221.4,229.8,221.0,224.27,933900
21-Oct-2016,0.919,0.089,0.781,0.13,225.1,226.0,223.0,224.21,78800
24-Oct-2016,-0.9811,0.18,0.726,0.094,222.0,228.0,221.0,226.36,693100
25-Oct-2016,-0.9261,0.151,0.752,0.097,222.6,229.3,219.5,228.72,506000
26-Oct-2016,-0.9965,0.225,0.716,0.059,228.72,229.0,224.0,224.91,375900
27-Oct-2016,-0.9828,0.13,0.845,0.024,225.01,225.01,220.0,221.06,559900
28-Oct-2016,-0.9859,0.177,0.768,0.055,219.0,225.5,219.0,221.05,252700
31-Oct-2016,-0.8095,0.072,0.877,0.051,221.27,227.95,220.2,223.68,228800
01-Nov-2016,-0.922,0.117,0.809,0.074,225.0,234.0,222.01,231.5,723700
02-Nov-2016,-0.624,0.118,0.787,0.095,232.5,243.07,228.05,239.69,1089200
03-Nov-2016,-0.6486,0.117,0.778,0.105,238.5,251.0,238.1,248.26,1606800
04-Nov-2016,-0.9776,0.127,0.854,0.018,246.0,249.25,240.15,241.38,804200
07-Nov-2016,-0.9847,0.173,0.743,0.083,242.0,245.0,237.51,241.21,1114700
08-Nov-2016,-0.9896,0.163,0.775,0.062,243.5,243.5,237.0,238.72,1151800
09-Nov-2016,-0.9847,0.186,0.729,0.086,234.88,240.49,230.0,239.98,559800
10-Nov-2016,-0.4754,0.116,0.78,0.104,240.0,246.49,239.5,245.06,713900
11-Nov-2016,-0.9911,0.175,0.779,0.046,242.5,252.0,242.5,247.12,736600
14-Nov-2016,-0.9931,0.191,0.772,0.037,249.0,249.0,240.31,242.96,623700
15-Nov-2016,-0.8074,0.147,0.726,0.127,242.53,242.53,237.6,240.08,1157800
16-Nov-2016,-0.9648,0.128,0.824,0.049,240.01,241.76,238.01,239.9,1007500
17-Nov-2016,-0.966,0.121,0.85,0.029,239.25,241.0,237.5,239.72,522600
18-Nov-2016,-0.9476,0.113,0.829,0.058,238.01,241.0,236.0,236.9,324200
21-Nov-2016,0.5335,0.096,0.797,0.107,236.0,239.0,235.25,235.9,571300
22-Nov-2016,-0.986,0.132,0.804,0.064,235.0,235.02,231.5,231.97,2060400
23-Nov-2016,-0.9909,0.156,0.783,0.061,233.0,234.32,228.5,232.77,1456600
24-Nov-2016,-0.9715,0.13,0.788,0.082,231.89,237.4,231.1,232.04,1584000
25-Nov-2016,-0.8074,0.114,0.785,0.1,233.3,233.5,230.2,232.42,215700
28-Nov-2016,-0.9893,0.145,0.802,0.052,231.5,233.98,231.5,232.03,77800
29-Nov-2016,-0.9783,0.142,0.789,0.068,233.77,235.9,228.0,228.71,1277700
30-Nov-2016,-0.9892,0.145,0.792,0.063,230.95,230.95,226.15,227.33,458700
01-Dec-2016,-0.9201,0.134,0.787,0.079,228.33,232.0,222.75,223.98,1105200
02-Dec-2016,-0.9916,0.167,0.772,0.061,225.5,231.45,222.52,230.44,243100
05-Dec-2016,-0.9464,0.137,0.776,0.086,232.0,233.0,228.53,229.47,493700
06-Dec-2016,-0.8205,0.108,0.808,0.084,230.0,230.5,228.6,229.94,969600
07-Dec-2016,-0.8855,0.132,0.777,0.091,228.11,234.4,228.1,232.09,1953900
08-Dec-2016,-0.9524,0.178,0.725,0.097,233.5,237.45,230.5,235.52,1389000
09-Dec-2016,-0.9839,0.178,0.758,0.064,235.0,243.75,235.0,242.82,1274400
13-Dec-2016,-0.9552,0.16,0.786,0.054,242.5,245.85,239.0,244.03,1287300
14-Dec-2016,0.694,0.101,0.783,0.117,243.0,253.0,239.15,248.48,1824800
15-Dec-2016,-0.9534,0.11,0.834,0.056,250.12,256.0,247.5,249.43,659400
16-Dec-2016,-0.9859,0.186,0.737,0.076,252.0,255.99,244.0,249.34,1181800
19-Dec-2016,-0.9819,0.159,0.762,0.079,249.0,261.8,249.0,260.11,2216200
20-Dec-2016,-0.983,0.148,0.817,0.036,262.0,273.11,256.5,273.11,2667100
21-Dec-2016,0.7351,0.092,0.793,0.114,274.5,283.99,259.46,272.46,2778000
22-Dec-2016,-0.9849,0.158,0.784,0.057,275.0,275.9,261.25,262.89,1624100
23-Dec-2016,-0.3784,0.091,0.821,0.088,265.28,265.5,259.5,261.75,1615600
26-Dec-2016,-0.9716,0.152,0.783,0.065,262.47,264.5,259.0,259.94,186800
27-Dec-2016,-0.3369,0.094,0.814,0.092,260.0,267.0,260.0,265.04,653800
28-Dec-2016,0.5215,0.097,0.784,0.119,264.5,273.0,264.5,268.06,986700
29-Dec-2016,-0.9592,0.132,0.787,0.081,271.0,271.0,267.5,269.15,761000
30-Dec-2016,-0.9901,0.2,0.771,0.029,268.0,275.0,268.0,273.25,859300
02-Jan-2017,0.4137,0.061,0.865,0.075,273.99,283.0,272.76,281.69,490200
03-Jan-2017,-0.9129,0.094,0.843,0.063,281.1,283.99,278.26,279.12,859000
04-Jan-2017,-0.986,0.161,0.789,0.05,278.0,282.5,276.54,280.16,790000
05-Jan-2017,-0.504,0.103,0.804,0.093,279.99,282.0,278.3,279.21,864100
06-Jan-2017,-0.9555,0.147,0.76,0.093,280.99,281.5,277.01,279.32,815600
09-Jan-2017,-0.8253,0.101,0.823,0.076,278.0,279.89,276.9,277.19,1381600
10-Jan-2017,-0.984,0.136,0.82,0.044,277.05,277.99,274.0,275.25,432800
11-Jan-2017,-0.8986,0.087,0.856,0.058,275.5,278.0,273.12,276.89,446400
12-Jan-2017,-0.9856,0.153,0.78,0.067,277.5,277.95,271.5,274.62,490100
13-Jan-2017,-0.9764,0.133,0.802,0.065,275.99,275.99,273.0,273.3,559500
16-Jan-2017,-0.9853,0.201,0.717,0.082,271.01,272.49,264.0,267.12,1508100
17-Jan-2017,-0.9948,0.172,0.8,0.028,266.48,266.48,260.1,261.82,1040900
18-Jan-2017,-0.9159,0.138,0.768,0.094,261.82,264.49,258.0,260.6,916600
19-Jan-2017,-0.9883,0.144,0.818,0.038,261.01,262.0,258.8,260.24,217800
20-Jan-2017,-0.9927,0.19,0.778,0.032,261.97,263.75,259.1,260.58,399700
23-Jan-2017,-0.9874,0.184,0.768,0.048,260.0,262.74,259.01,260.14,489100
24-Jan-2017,-0.9813,0.164,0.748,0.088,261.8,261.8,257.59,258.42,1259000
25-Jan-2017,0.8156,0.056,0.866,0.078,258.6,262.01,256.0,257.51,1156900
26-Jan-2017,-0.979,0.146,0.796,0.058,258.0,265.0,255.0,262.41,943300
27-Jan-2017,-0.8481,0.137,0.755,0.108,262.01,274.99,262.01,265.09,1402200
30-Jan-2017,-0.4859,0.108,0.791,0.101,267.99,270.8,262.0,263.64,639800
31-Jan-2017,-0.0772,0.098,0.802,0.1,265.09,266.0,260.0,260.88,1179000
01-Feb-2017,-0.9963,0.231,0.706,0.063,263.0,265.52,259.5,263.41,1688900
02-Feb-2017,-0.994,0.199,0.761,0.04,261.6,264.25,260.3,262.16,779600
03-Feb-2017,-0.9658,0.135,0.773,0.092,262.25,262.6,259.0,260.29,827200
06-Feb-2017,-0.9542,0.147,0.75,0.103,259.2,266.99,259.2,263.55,1120600
07-Feb-2017,-0.9762,0.131,0.795,0.074,264.0,266.0,263.51,264.9,772200
08-Feb-2017,-0.8875,0.122,0.778,0.1,262.12,268.5,261.5,266.88,592900
09-Feb-2017,-0.9678,0.132,0.786,0.083,263.0,269.0,263.0,267.15,275400
10-Feb-2017,0.0129,0.094,0.83,0.076,264.26,268.2,264.0,266.96,443100
13-Feb-2017,-0.9942,0.202,0.726,0.072,266.0,273.4,264.06,268.58,1165400
14-Feb-2017,-0.9875,0.176,0.765,0.059,265.5,271.5,265.01,269.72,2376300
15-Feb-2017,-0.9424,0.134,0.759,0.107,269.5,271.0,263.5,266.02,1433500
16-Feb-2017,-0.9904,0.189,0.725,0.086,267.5,271.5,263.2,268.37,962500
17-Feb-2017,-0.9916,0.213,0.722,0.066,266.01,272.0,266.01,270.95,854300
20-Feb-2017,-0.9967,0.252,0.669,0.079,266.5,275.5,266.5,274.19,1253500
21-Feb-2017,-0.9849,0.153,0.767,0.08,273.99,276.0,272.6,275.16,948800
