Date,compund,neg,neu,pos,Open,High,Low,Close,Volume
20-Feb-2017,-0.9967,0.252,0.669,0.079,228.4,229.0,226.0,227.6,294700
21-Feb-2017,-0.9849,0.153,0.767,0.08,228.0,229.49,226.7,228.79,376400
22-Feb-2017,-0.7973,0.098,0.823,0.08,228.0,234.39,228.0,232.0,887600
23-Feb-2017,-0.9922,0.188,0.758,0.053,232.0,235.0,228.0,234.17,314600
24-Feb-2017,-0.8885,0.148,0.743,0.109,234.95,234.97,229.5,231.01,411800
27-Feb-2017,-0.9266,0.129,0.769,0.103,230.5,231.0,228.0,229.02,723300
28-Feb-2017,-0.2946,0.111,0.758,0.131,228.11,229.95,226.0,227.2,203400
01-Mar-2017,-0.9929,0.176,0.778,0.046,228.0,228.75,226.52,227.39,124400
02-Mar-2017,-0.9904,0.188,0.753,0.059,229.0,233.5,229.0,230.99,311200
03-Mar-2017,-0.9839,0.169,0.782,0.049,230.12,233.51,230.0,231.94,644500
06-Mar-2017,-0.6553,0.083,0.85,0.068,233.0,234.99,232.16,234.09,332200
07-Mar-2017,-0.9859,0.168,0.754,0.078,234.1,238.0,233.0,236.87,708500
08-Mar-2017,-0.9893,0.161,0.766,0.073,236.9,238.99,236.0,238.71,258900
09-Mar-2017,-0.9675,0.157,0.737,0.106,237.99,239.35,237.02,238.78,873400
10-Mar-2017,-0.9749,0.139,0.803,0.058,237.01,238.49,235.04,238.11,222900
13-Mar-2017,0.6124,0.061,0.866,0.073,238.5,238.5,235.0,235.79,156500
14-Mar-2017,-0.7779,0.078,0.858,0.064,234.9,237.0,232.5,235.84,347900
15-Mar-2017,-0.9594,0.136,0.797,0.066,235.5,236.99,233.7,234.56,454700
16-Mar-2017,-0.8442,0.096,0.828,0.077,235.0,235.0,226.0,232.3,785300
17-Mar-2017,-0.9882,0.173,0.75,0.077,228.9,229.01,226.0,226.35,341100
20-Mar-2017,-0.9698,0.139,0.789,0.072,227.0,229.98,227.0,228.49,235700
21-Mar-2017,-0.3818,0.116,0.772,0.112,229.6,234.0,229.0,233.83,128900
22-Mar-2017,-0.9818,0.125,0.825,0.05,232.5,234.0,231.99,233.35,126600
24-Mar-2017,-0.9829,0.155,0.763,0.082,233.0,233.45,229.51,229.98,243800
27-Mar-2017,-0.9857,0.13,0.812,0.058,230.0,230.5,227.62,228.99,129300
28-Mar-2017,-0.9862,0.154,0.758,0.088,229.89,229.89,227.58,228.65,185100
29-Mar-2017,-0.9413,0.102,0.829,0.069,229.89,230.5,224.0,224.97,468100
30-Mar-2017,-0.9118,0.114,0.802,0.084,224.07,225.48,220.0,223.12,393000
31-Mar-2017,-0.994,0.165,0.769,0.066,223.99,228.0,220.0,227.4,167100
03-Apr-2017,-0.9728,0.147,0.765,0.089,227.4,229.0,224.3,228.49,323700
04-Apr-2017,-0.9829,0.125,0.802,0.073,227.01,228.0,226.8,227.24,65400
05-Apr-2017,-0.9255,0.124,0.788,0.088,228.44,229.0,223.0,223.78,197100
06-Apr-2017,-0.9272,0.097,0.826,0.077,223.4,224.48,218.0,222.43,211600
07-Apr-2017,-0.8871,0.131,0.783,0.087,222.5,222.5,218.0,220.3,384100
10-Apr-2017,-0.5482,0.157,0.698,0.145,220.32,223.0,219.99,221.2,578000
11-Apr-2017,-0.9895,0.184,0.731,0.086,223.97,223.97,219.91,220.57,392800
12-Apr-2017,-0.9871,0.157,0.757,0.086,221.0,221.5,220.6,220.93,272600
13-Apr-2017,-0.9102,0.091,0.849,0.059,221.45,221.97,218.8,219.3,167000
14-Apr-2017,-0.9779,0.15,0.764,0.086,219.02,219.95,217.7,218.19,163700
17-Apr-2017,-0.791,0.103,0.81,0.087,218.49,218.8,216.0,216.97,177400
18-Apr-2017,-0.9871,0.166,0.743,0.091,217.0,217.0,213.61,213.98,236600
19-Apr-2017,-0.9839,0.152,0.764,0.085,213.0,214.0,209.1,212.5,747600
20-Apr-2017,0.8591,0.135,0.694,0.17,213.0,223.12,212.0,215.09,1732100
21-Apr-2017,-0.9751,0.146,0.798,0.057,215.99,217.4,211.9,212.72,1039400
24-Apr-2017,-0.0221,0.068,0.86,0.071,213.97,223.2,213.97,220.92,1983900
25-Apr-2017,-0.7779,0.148,0.722,0.13,221.94,222.0,216.0,217.63,833400
26-Apr-2017,-0.9884,0.155,0.779,0.066,217.89,220.05,216.5,217.42,898000
27-Apr-2017,-0.9979,0.239,0.698,0.063,217.94,218.9,216.55,217.75,389500
28-Apr-2017,-0.9886,0.142,0.813,0.045,217.0,218.45,215.99,217.38,1189100
02-May-2017,-0.9859,0.123,0.809,0.068,218.0,218.0,212.0,213.26,427000
03-May-2017,-0.9916,0.141,0.798,0.061,214.0,218.0,213.0,215.07,1004400
04-May-2017,-0.9847,0.112,0.83,0.057,216.01,222.0,216.0,220.62,730200
05-May-2017,-0.9858,0.141,0.791,0.067,220.01,231.65,219.05,229.55,2620400
08-May-2017,-0.9522,0.107,0.806,0.087,228.75,241.02,228.75,241.02,2045600
09-May-2017,-0.9931,0.176,0.757,0.067,247.26,250.0,244.0,246.52,1983600
10-May-2017,-0.9922,0.147,0.812,0.041,246.02,251.9,242.0,249.16,1109500
11-May-2017,-0.9716,0.121,0.82,0.059,250.0,252.5,248.25,249.1,728900
12-May-2017,-0.9786,0.153,0.76,0.086,249.0,255.0,248.25,254.0,1474500
15-May-2017,-0.9565,0.106,0.856,0.038,255.8,264.5,255.75,262.1,1517400
16-May-2017,-0.9844,0.14,0.792,0.067,264.1,267.0,252.5,254.18,2295500
17-May-2017,-0.9801,0.2,0.705,0.095,254.0,256.0,241.52,245.36,2741700
18-May-2017,-0.9894,0.196,0.703,0.1,244.36,245.28,234.1,236.02,1015900
19-May-2017,-0.9831,0.163,0.788,0.049,236.11,241.0,235.0,235.88,706200
22-May-2017,-0.9517,0.153,0.74,0.106,236.0,242.1,236.0,237.99,2226000
23-May-2017,-0.9292,0.126,0.791,0.083,238.4,249.88,238.4,247.56,2490700
24-May-2017,-0.9649,0.136,0.791,0.073,248.5,256.8,248.49,252.7,2051400
25-May-2017,0.165,0.067,0.855,0.078,256.45,257.5,244.1,247.08,1701400
26-May-2017,-0.8735,0.102,0.827,0.071,248.0,249.5,241.0,242.56,1486700
29-May-2017,-0.9935,0.203,0.732,0.064,240.0,242.5,238.0,239.75,1093700
30-May-2017,-0.9913,0.191,0.77,0.039,239.5,241.99,228.05,231.47,2334800
31-May-2017,-0.9826,0.169,0.752,0.079,231.0,233.0,219.9,220.3,11726200
01-Jun-2017,-0.9925,0.142,0.822,0.036,218.0,222.0,209.29,211.01,6329100
02-Jun-2017,0.6808,0.071,0.838,0.092,208.0,214.0,206.55,210.79,3101700
05-Jun-2017,-0.9816,0.134,0.811,0.054,211.97,218.0,210.52,216.27,2728000
06-Jun-2017,-0.3818,0.123,0.753,0.124,217.99,218.5,214.0,215.91,1497600
07-Jun-2017,-0.8077,0.139,0.736,0.124,217.9,218.0,215.0,216.86,669800
08-Jun-2017,-0.6469,0.116,0.784,0.1,217.0,219.0,215.8,217.93,930500
09-Jun-2017,-0.9817,0.155,0.796,0.049,217.25,218.0,214.6,215.2,430200
12-Jun-2017,-0.9887,0.186,0.738,0.075,215.0,215.0,206.76,208.39,940000
13-Jun-2017,-0.9829,0.147,0.803,0.05,209.1,214.0,204.5,210.2,2076000
14-Jun-2017,-0.9503,0.101,0.874,0.025,211.0,214.25,206.6,207.37,1007000
15-Jun-2017,0.2168,0.073,0.86,0.067,207.02,210.4,205.1,207.5,1701900
16-Jun-2017,0.7745,0.107,0.753,0.14,207.98,209.5,205.0,208.02,592700
19-Jun-2017,0.9169,0.084,0.779,0.137,208.02,213.5,208.01,211.56,1296800
20-Jun-2017,-0.8991,0.132,0.778,0.089,211.0,213.5,200.99,201.02,2102000
21-Jun-2017,-0.9712,0.131,0.797,0.073,200.0,207.2,197.0,205.54,1361700
22-Jun-2017,-0.9835,0.155,0.763,0.082,207.5,212.44,205.0,209.6,1247500
29-Jun-2017,-0.9941,0.222,0.75,0.028,209.1,218.3,209.0,213.5,1790300
30-Jun-2017,-0.9865,0.141,0.831,0.029,216.0,216.0,209.98,210.43,744800
03-Jul-2017,-0.941,0.112,0.808,0.08,209.01,209.01,199.91,199.91,1740100
04-Jul-2017,-0.9794,0.135,0.792,0.073,200.0,204.0,198.25,201.08,960400
05-Jul-2017,-0.5023,0.074,0.865,0.061,201.5,207.5,200.1,205.03,1239100
06-Jul-2017,-0.9573,0.134,0.767,0.098,205.1,207.99,200.0,202.78,471500
07-Jul-2017,-0.9738,0.152,0.763,0.085,202.5,205.5,202.1,205.04,221300
10-Jul-2017,-0.9835,0.154,0.775,0.07,204.01,213.45,202.1,212.08,1639200
11-Jul-2017,0.8952,0.075,0.811,0.114,207.1,208.0,201.48,201.63,1327900
12-Jul-2017,-0.9887,0.167,0.784,0.049,200.0,203.4,197.55,200.18,1160400
13-Jul-2017,-0.8318,0.087,0.837,0.075,201.0,205.0,199.51,202.64,773300
14-Jul-2017,-0.991,0.183,0.744,0.073,203.0,205.0,201.99,204.46,741100
17-Jul-2017,-0.9419,0.148,0.744,0.108,202.25,207.0,202.0,204.91,498300
18-Jul-2017,-0.9877,0.166,0.762,0.072,205.0,210.0,205.0,209.68,918100
19-Jul-2017,-0.9856,0.143,0.794,0.063,210.01,210.1,207.5,209.2,767400
20-Jul-2017,-0.9816,0.151,0.772,0.078,210.0,214.0,209.0,210.46,1603000
21-Jul-2017,-0.9945,0.182,0.774,0.044,209.0,212.48,207.5,211.48,369100
24-Jul-2017,-0.9809,0.143,0.804,0.052,211.6,215.99,211.6,214.09,778300
25-Jul-2017,-0.9855,0.165,0.774,0.061,214.5,216.0,214.0,214.55,889200
26-Jul-2017,-0.9868,0.148,0.774,0.078,215.0,215.99,214.0,214.95,534400
27-Jul-2017,-0.8343,0.099,0.811,0.09,215.5,216.99,214.7,215.19,281200
28-Jul-2017,0.7845,0.064,0.836,0.099,208.75,212.99,204.44,207.45,3712900
31-Jul-2017,-0.3049,0.099,0.79,0.112,208.01,212.8,205.0,206.58,3440900
01-Aug-2017,-0.982,0.142,0.794,0.065,207.0,209.8,205.25,208.53,1047500
02-Aug-2017,-0.8767,0.106,0.825,0.07,209.25,212.0,209.25,211.86,1167000
03-Aug-2017,-0.9861,0.142,0.824,0.034,211.0,218.0,211.0,216.11,2665000
04-Aug-2017,-0.9562,0.115,0.812,0.073,215.01,216.9,212.3,213.18,268900
07-Aug-2017,-0.9626,0.102,0.852,0.046,212.01,212.65,210.5,211.62,112100
08-Aug-2017,-0.97,0.14,0.768,0.092,212.0,214.0,211.0,211.66,563000
09-Aug-2017,-0.9831,0.158,0.766,0.076,211.5,215.0,209.0,213.89,864400
10-Aug-2017,-0.9169,0.083,0.865,0.053,215.46,216.5,212.5,212.96,524200
11-Aug-2017,-0.9148,0.121,0.777,0.101,213.0,213.0,209.1,211.35,598600
15-Aug-2017,-0.9782,0.147,0.773,0.08,211.0,211.01,202.07,203.86,397600
16-Aug-2017,-0.9957,0.184,0.764,0.052,204.25,207.0,204.25,205.82,223700
17-Aug-2017,-0.9633,0.123,0.807,0.07,205.01,206.87,200.0,200.49,355400
18-Aug-2017,-0.9947,0.186,0.747,0.066,202.2,202.2,197.0,200.16,818300
21-Aug-2017,-0.997,0.198,0.75,0.053,200.03,202.39,196.0,197.91,230500
22-Aug-2017,-0.9922,0.156,0.776,0.068,195.22,199.89,193.95,195.69,618800
23-Aug-2017,-0.9923,0.165,0.755,0.08,197.99,200.0,197.3,198.73,289400
24-Aug-2017,-0.991,0.135,0.825,0.039,199.01,200.0,197.01,198.29,550500
25-Aug-2017,-0.9919,0.179,0.75,0.071,198.94,201.1,195.26,198.54,955500
28-Aug-2017,-0.9878,0.154,0.784,0.062,199.5,200.0,195.25,196.03,407500
29-Aug-2017,-0.9792,0.122,0.815,0.063,196.2,198.0,189.05,191.06,377300
30-Aug-2017,-0.9915,0.174,0.748,0.079,190.51,192.49,188.21,190.43,435900
31-Aug-2017,-0.9905,0.196,0.717,0.087,194.75,196.0,191.0,193.46,1154800
05-Sep-2017,-0.9971,0.233,0.703,0.063,195.88,199.99,192.5,196.2,906600
06-Sep-2017,-0.2719,0.112,0.763,0.125,198.9,200.48,198.0,199.51,910800
07-Sep-2017,-0.89,0.099,0.83,0.071,196.0,198.99,195.01,196.28,891000
08-Sep-2017,-0.9418,0.118,0.784,0.097,200.5,202.35,195.11,195.86,1510800
11-Sep-2017,-0.8519,0.125,0.766,0.109,195.9,198.0,194.1,195.96,352200
12-Sep-2017,-0.9468,0.151,0.734,0.115,197.85,202.0,194.52,200.73,766200
13-Sep-2017,-0.9842,0.126,0.805,0.07,202.0,205.9,201.12,204.0,846700
14-Sep-2017,0.9726,0.086,0.777,0.137,204.01,211.5,204.01,209.5,712300
15-Sep-2017,-0.9205,0.108,0.814,0.078,210.5,213.0,200.01,203.93,1647300
18-Sep-2017,-0.9439,0.141,0.75,0.109,204.84,213.5,199.12,212.39,1431100
19-Sep-2017,-0.9888,0.144,0.789,0.067,212.0,214.0,210.0,213.55,514500
20-Sep-2017,-0.823,0.12,0.777,0.102,212.1,219.0,212.1,217.58,757400
21-Sep-2017,-0.8879,0.099,0.813,0.088,216.41,218.79,210.0,211.05,477800
22-Sep-2017,-0.9777,0.131,0.802,0.066,212.0,214.0,211.0,212.95,166700
25-Sep-2017,-0.9732,0.127,0.805,0.068,215.97,215.97,209.01,210.98,3311100
26-Sep-2017,-0.9715,0.1,0.84,0.059,212.0,212.51,210.5,211.22,1679200
27-Sep-2017,0.9394,0.082,0.795,0.124,210.05,212.75,208.5,211.01,275000
28-Sep-2017,-0.8014,0.088,0.833,0.079,210.5,212.0,209.03,209.9,86100
29-Sep-2017,-0.9844,0.127,0.819,0.054,209.9,212.0,205.0,209.0,162100
02-Oct-2017,-0.8156,0.144,0.732,0.124,208.9,209.0,202.2,203.6,136800
03-Oct-2017,-0.9703,0.126,0.78,0.094,204.01,205.2,201.0,202.02,300300
04-Oct-2017,-0.6827,0.101,0.794,0.105,204.0,204.0,196.55,200.0,329200
05-Oct-2017,-0.9789,0.136,0.801,0.063,203.8,203.8,199.0,201.78,159100
06-Oct-2017,-0.9834,0.153,0.777,0.07,201.0,207.0,201.0,206.27,227300
09-Oct-2017,-0.984,0.148,0.772,0.08,205.0,207.51,204.11,206.59,977400
10-Oct-2017,-0.3609,0.067,0.876,0.058,207.49,207.49,203.01,205.08,188500
11-Oct-2017,-0.9918,0.144,0.797,0.059,205.0,213.0,203.08,209.39,303800
12-Oct-2017,-0.9958,0.159,0.811,0.03,209.99,210.97,203.0,206.2,216300
13-Oct-2017,0.7608,0.09,0.801,0.11,206.0,207.9,203.0,205.23,163800
16-Oct-2017,-0.9707,0.139,0.78,0.081,205.5,210.0,205.28,209.26,535600
17-Oct-2017,-0.9907,0.17,0.777,0.053,209.0,211.0,207.5,208.63,150700
18-Oct-2017,-0.9872,0.128,0.811,0.061,207.41,215.0,204.99,211.73,419300
19-Oct-2017,-0.9509,0.122,0.796,0.082,211.0,211.0,206.01,208.99,307500
20-Oct-2017,-0.9911,0.186,0.729,0.085,208.01,215.0,207.01,213.24,442500
23-Oct-2017,-0.8793,0.096,0.827,0.077,211.51,214.89,208.0,208.84,532100
24-Oct-2017,-0.9928,0.145,0.819,0.036,209.75,214.0,207.81,212.23,702200
25-Oct-2017,-0.9723,0.137,0.773,0.09,213.99,215.9,212.5,214.1,641700
26-Oct-2017,-0.9839,0.131,0.801,0.068,215.0,215.89,212.71,214.25,600300
27-Oct-2017,-0.9868,0.17,0.739,0.092,213.1,213.1,205.1,207.74,1093700
30-Oct-2017,0.8263,0.108,0.762,0.13,206.0,206.3,202.01,203.51,474100
31-Oct-2017,-0.9862,0.14,0.791,0.069,203.5,203.94,198.0,198.78,1441000
01-Nov-2017,-0.9762,0.142,0.763,0.095,199.1,208.71,199.1,205.99,423500
02-Nov-2017,-0.9047,0.11,0.795,0.095,203.5,208.5,203.5,205.95,356800
03-Nov-2017,-0.9891,0.158,0.79,0.053,204.01,214.99,204.01,211.54,218700
06-Nov-2017,0.0015,0.116,0.76,0.124,210.0,214.0,209.1,213.46,278600
07-Nov-2017,-0.8602,0.13,0.761,0.11,212.9,214.0,208.0,210.89,239100
08-Nov-2017,0.4939,0.085,0.829,0.086,209.69,212.85,209.0,211.71,338700
09-Nov-2017,-0.9715,0.105,0.839,0.056,212.99,213.0,209.5,210.43,301200
10-Nov-2017,-0.9729,0.12,0.805,0.075,212.68,212.68,209.12,210.08,129700
13-Nov-2017,-0.9218,0.116,0.812,0.072,210.0,212.78,209.1,211.88,141100
14-Nov-2017,-0.9807,0.136,0.787,0.078,210.21,212.49,207.01,207.68,1019100
15-Nov-2017,0.1877,0.105,0.778,0.117,207.1,207.7,202.0,202.67,1364100
16-Nov-2017,-0.9815,0.149,0.768,0.083,204.5,204.95,202.0,202.81,178000
17-Nov-2017,-0.9946,0.194,0.742,0.064,203.0,204.0,201.6,202.9,95000
20-Nov-2017,-0.978,0.151,0.775,0.074,203.5,203.75,202.0,202.4,106000
21-Nov-2017,-0.9587,0.126,0.792,0.082,203.85,209.0,203.01,206.83,482000
22-Nov-2017,0.4588,0.099,0.786,0.115,206.11,206.55,203.0,204.53,191800
23-Nov-2017,-0.9581,0.106,0.845,0.048,205.45,206.5,203.25,205.28,121300
24-Nov-2017,-0.9919,0.156,0.805,0.04,205.99,205.99,202.81,204.8,163000
27-Nov-2017,-0.6681,0.111,0.787,0.102,202.1,204.4,202.0,203.41,993000
28-Nov-2017,-0.9814,0.186,0.722,0.092,204.0,205.0,202.9,203.28,155300
29-Nov-2017,-0.8601,0.12,0.776,0.104,203.21,205.0,201.05,201.55,227900
30-Nov-2017,-0.987,0.151,0.781,0.068,198.5,206.0,198.5,204.31,2126200
04-Dec-2017,-0.6948,0.117,0.778,0.104,202.51,204.99,199.75,202.26,394700
05-Dec-2017,-0.9397,0.128,0.782,0.09,202.0,202.0,199.2,199.68,393000
06-Dec-2017,-0.986,0.141,0.789,0.07,200.49,201.5,199.99,200.42,112200
07-Dec-2017,-0.9761,0.128,0.811,0.061,199.11,201.0,194.0,195.8,536300
08-Dec-2017,-0.9878,0.148,0.802,0.05,194.05,200.0,194.05,199.23,151800
11-Dec-2017,-0.9807,0.164,0.735,0.102,198.07,200.99,194.6,195.99,267700
12-Dec-2017,-0.9942,0.188,0.731,0.081,199.74,199.74,193.5,196.66,415700
13-Dec-2017,-0.9454,0.107,0.825,0.068,199.0,202.96,197.0,201.67,391200
14-Dec-2017,-0.327,0.093,0.811,0.097,201.5,201.5,197.0,198.38,113400
15-Dec-2017,0.3927,0.119,0.76,0.121,199.48,202.0,195.61,196.64,594600
18-Dec-2017,-0.9877,0.183,0.759,0.059,197.0,197.75,194.12,195.15,168400
19-Dec-2017,-0.9591,0.115,0.83,0.055,195.79,196.83,194.1,195.15,209900
20-Dec-2017,-0.9837,0.151,0.795,0.055,197.9,201.0,195.5,200.32,310500
21-Dec-2017,-0.9874,0.15,0.794,0.056,200.99,202.5,198.0,202.05,166800
22-Dec-2017,-0.968,0.12,0.803,0.077,201.0,203.5,200.75,202.45,205600
26-Dec-2017,-0.9854,0.144,0.793,0.064,203.0,203.0,199.0,200.05,138200
27-Dec-2017,-0.9871,0.116,0.845,0.038,200.0,203.65,199.5,202.54,374400
28-Dec-2017,-0.9909,0.159,0.799,0.042,203.99,210.99,201.02,210.14,1774400
29-Dec-2017,-0.4086,0.107,0.788,0.105,210.0,214.0,208.11,212.32,620700
01-Jan-2018,-0.9812,0.172,0.7,0.128,212.5,212.5,207.61,209.87,90600
02-Jan-2018,-0.9947,0.174,0.767,0.06,210.0,217.4,209.0,215.53,712000
03-Jan-2018,-0.9905,0.138,0.812,0.05,217.99,217.99,211.03,216.62,267400
04-Jan-2018,-0.9926,0.18,0.758,0.062,214.2,217.25,213.5,216.16,1201000
05-Jan-2018,-0.9627,0.124,0.793,0.083,215.9,222.45,215.04,217.82,1254200
08-Jan-2018,-0.937,0.135,0.76,0.105,217.82,222.3,217.82,220.19,624100
09-Jan-2018,-0.9967,0.183,0.77,0.048,219.0,220.1,216.0,219.76,356800
10-Jan-2018,-0.9971,0.204,0.729,0.067,218.03,225.0,218.03,224.67,3081300
11-Jan-2018,-0.9854,0.154,0.773,0.073,226.97,226.97,221.8,224.63,688000
12-Jan-2018,-0.9986,0.228,0.732,0.04,223.5,225.0,221.02,224.03,550900
15-Jan-2018,-0.9953,0.205,0.733,0.062,223.02,223.02,219.02,221.57,379700
16-Jan-2018,-0.0088,0.104,0.785,0.111,220.5,227.74,220.5,225.97,347400
17-Jan-2018,-0.996,0.185,0.747,0.068,227.0,228.0,223.01,227.82,464600
18-Jan-2018,-0.9983,0.238,0.711,0.051,234.99,236.1,226.25,229.46,1373500
19-Jan-2018,-0.9954,0.162,0.766,0.072,230.01,231.5,229.5,230.27,416000
22-Jan-2018,-0.9947,0.197,0.762,0.04,231.0,234.0,228.13,233.03,559500
23-Jan-2018,-0.9971,0.182,0.784,0.034,233.0,235.0,230.0,234.05,441100
24-Jan-2018,-0.9945,0.19,0.754,0.056,232.21,237.0,232.07,236.45,794800
25-Jan-2018,-0.9976,0.252,0.716,0.032,236.99,237.49,235.0,236.56,140300
26-Jan-2018,-0.9908,0.161,0.784,0.056,236.56,236.56,231.5,233.21,180600
29-Jan-2018,-0.9972,0.211,0.738,0.051,238.0,243.0,232.5,236.34,1224500
30-Jan-2018,-0.9907,0.149,0.801,0.05,236.3,236.9,230.15,233.01,492900
31-Jan-2018,-0.9981,0.212,0.759,0.029,233.99,234.49,225.01,226.57,622000
01-Feb-2018,-0.9984,0.261,0.646,0.093,227.0,231.0,223.0,224.04,463600
02-Feb-2018,-0.997,0.198,0.765,0.037,224.94,227.79,224.0,225.95,143900
06-Feb-2018,-0.998,0.213,0.729,0.058,221.01,224.5,219.35,223.1,147900
07-Feb-2018,-0.988,0.162,0.743,0.095,225.0,226.89,224.11,225.35,276400
08-Feb-2018,-0.9907,0.144,0.799,0.057,226.0,226.0,219.0,219.91,311700
09-Feb-2018,-0.9919,0.155,0.772,0.073,217.01,226.3,217.0,225.71,272100
12-Feb-2018,-0.9954,0.194,0.745,0.06,225.91,225.91,218.05,218.43,413300
13-Feb-2018,0.7804,0.086,0.802,0.113,220.0,221.75,217.0,218.07,1015500
14-Feb-2018,-0.9735,0.155,0.738,0.107,218.0,220.85,217.13,218.51,345600
15-Feb-2018,-0.9951,0.16,0.768,0.072,219.0,220.8,216.2,219.8,454200
16-Feb-2018,-0.9642,0.102,0.853,0.046,220.5,223.5,220.0,222.95,1353300
19-Feb-2018,-0.9891,0.166,0.75,0.085,222.03,225.0,221.01,222.33,185300
20-Feb-2018,-0.9988,0.249,0.704,0.047,221.21,221.79,217.76,219.65,444400
21-Feb-2018,-0.9726,0.135,0.781,0.084,220.9,221.0,215.01,215.63,1596400
22-Feb-2018,-0.9358,0.104,0.835,0.061,216.0,220.0,210.05,215.82,482600
23-Feb-2018,0.8752,0.112,0.752,0.136,218.97,219.99,214.51,217.95,379000
26-Feb-2018,-0.9801,0.138,0.81,0.052,217.0,219.0,215.0,217.2,501300
27-Feb-2018,-0.9876,0.165,0.776,0.059,216.01,223.0,215.16,221.17,163600
28-Feb-2018,-0.9509,0.119,0.79,0.09,221.0,222.1,217.0,218.39,244700
01-Mar-2018,-0.644,0.125,0.753,0.121,219.0,221.2,216.9,217.47,383500
02-Mar-2018,-0.9531,0.093,0.857,0.05,217.75,218.9,215.0,215.94,319600
05-Mar-2018,-0.0644,0.085,0.825,0.09,215.5,216.95,213.51,214.27,127400
06-Mar-2018,-0.6936,0.098,0.83,0.072,214.5,216.16,213.0,213.28,356300
07-Mar-2018,-0.9799,0.129,0.806,0.065,213.28,214.0,212.3,212.99,616600
08-Mar-2018,-0.9786,0.133,0.792,0.075,212.26,213.5,211.7,212.73,191900
09-Mar-2018,-0.9585,0.106,0.817,0.077,213.0,213.45,208.1,209.46,1182100
12-Mar-2018,0.7768,0.087,0.811,0.102,209.5,210.85,206.25,207.34,476100
13-Mar-2018,-0.978,0.137,0.787,0.077,207.92,210.99,207.35,209.99,627400
14-Mar-2018,-0.9962,0.173,0.789,0.038,210.01,211.0,209.0,210.04,333600
15-Mar-2018,-0.983,0.154,0.755,0.091,210.4,210.85,209.1,210.18,364400
16-Mar-2018,-0.9904,0.135,0.822,0.043,209.0,209.0,205.0,205.87,987400
19-Mar-2018,-0.714,0.098,0.82,0.082,206.0,210.99,206.0,210.25,163200
20-Mar-2018,-0.9885,0.132,0.833,0.035,210.0,220.76,209.02,219.67,1449800
21-Mar-2018,-0.981,0.152,0.761,0.087,220.5,226.0,220.5,222.95,915300
22-Mar-2018,0.8995,0.077,0.81,0.113,226.0,226.01,220.0,224.09,392700
26-Mar-2018,0.9185,0.086,0.787,0.127,223.31,225.0,221.99,224.51,485300
27-Mar-2018,-0.9904,0.184,0.718,0.098,223.01,224.88,217.0,217.98,553900
28-Mar-2018,-0.9726,0.121,0.798,0.08,217.51,222.49,217.51,221.78,164300
29-Mar-2018,-0.6986,0.097,0.818,0.085,222.5,224.0,221.0,222.1,410800
30-Mar-2018,0.9246,0.071,0.83,0.099,221.21,221.99,219.15,220.13,1726800
02-Apr-2018,-0.7274,0.123,0.766,0.111,218.0,218.01,214.13,215.99,2110800
03-Apr-2018,-0.993,0.174,0.746,0.079,216.94,217.01,215.01,215.85,816400
04-Apr-2018,-0.977,0.161,0.744,0.095,216.0,217.75,216.0,216.53,1298200
05-Apr-2018,0.9828,0.095,0.728,0.177,217.1,221.0,216.6,219.81,2146300
06-Apr-2018,-0.9947,0.142,0.831,0.027,220.95,224.01,219.99,220.31,635100
09-Apr-2018,-0.9617,0.141,0.771,0.088,219.0,220.97,219.0,219.94,96100
10-Apr-2018,-0.9874,0.159,0.763,0.077,219.13,219.89,217.5,217.98,115500
11-Apr-2018,-0.9837,0.112,0.835,0.052,219.68,220.0,217.22,218.3,248600
12-Apr-2018,-0.9894,0.143,0.794,0.063,219.0,219.0,216.55,218.55,88400
13-Apr-2018,-0.981,0.139,0.792,0.069,218.1,218.64,214.5,214.94,391500
16-Apr-2018,-0.9877,0.145,0.825,0.03,215.0,215.79,214.0,214.99,48400
17-Apr-2018,-0.9968,0.239,0.687,0.074,214.51,215.44,212.5,214.4,182800
18-Apr-2018,-0.9882,0.187,0.721,0.091,214.21,214.69,211.71,212.24,255500
19-Apr-2018,-0.9961,0.182,0.768,0.05,212.9,213.25,209.0,211.88,272400
20-Apr-2018,-0.9229,0.147,0.728,0.126,211.02,213.0,209.6,211.2,227200
23-Apr-2018,-0.9917,0.195,0.713,0.092,212.0,212.0,210.1,211.43,377900
24-Apr-2018,-0.872,0.132,0.78,0.089,211.25,213.2,210.75,212.9,335300
25-Apr-2018,-0.9915,0.18,0.752,0.068,212.9,215.0,212.5,214.38,196500
26-Apr-2018,-0.9934,0.161,0.797,0.041,214.5,214.5,211.0,211.43,329900
27-Apr-2018,-0.9838,0.163,0.73,0.107,212.05,213.97,210.0,210.76,896600
30-Apr-2018,-0.9844,0.125,0.817,0.058,212.5,212.5,208.0,208.85,548500
02-May-2018,-0.9225,0.107,0.805,0.088,208.98,211.5,208.05,208.88,175200
03-May-2018,-0.9874,0.117,0.826,0.057,209.96,209.96,205.5,206.28,402300
04-May-2018,-0.8272,0.133,0.758,0.109,206.0,206.95,204.49,205.76,366800
07-May-2018,-0.9856,0.145,0.788,0.066,208.5,208.69,205.0,205.76,143700
08-May-2018,-0.9958,0.138,0.802,0.06,205.5,206.01,200.5,201.12,977300
09-May-2018,-0.9591,0.106,0.809,0.085,202.0,206.85,198.75,205.04,928800
