Date,compund,neg,neu,pos,Open,High,Low,Close,Volume
18-Jan-2017,-0.9159,0.138,0.768,0.094,332.0,333.0,329.7,330.96,1161100
19-Jan-2017,-0.9883,0.144,0.818,0.038,331.1,335.1,330.9,334.87,581300
20-Jan-2017,-0.9927,0.19,0.778,0.032,335.0,337.0,333.0,333.82,967100
23-Jan-2017,-0.9874,0.184,0.768,0.048,334.0,336.97,334.0,336.03,1439000
24-Jan-2017,-0.9813,0.164,0.748,0.088,337.0,339.5,334.8,337.13,1182500
25-Jan-2017,0.8156,0.056,0.866,0.078,339.0,342.49,336.03,337.52,2297500
26-Jan-2017,-0.979,0.146,0.796,0.058,338.0,344.46,338.0,343.62,2269200
27-Jan-2017,-0.8481,0.137,0.755,0.108,344.0,353.5,340.9,341.57,2750100
30-Jan-2017,-0.4859,0.108,0.791,0.101,342.5,343.81,332.0,335.11,1554800
31-Jan-2017,-0.0772,0.098,0.802,0.1,335.0,339.0,331.5,336.15,1654900
01-Feb-2017,-0.9963,0.231,0.706,0.063,338.25,341.75,338.2,340.75,1337100
02-Feb-2017,-0.994,0.199,0.761,0.04,342.99,348.8,342.2,344.79,1583500
03-Feb-2017,-0.9658,0.135,0.773,0.092,350.0,359.98,349.0,357.49,4309100
06-Feb-2017,-0.9542,0.147,0.75,0.103,358.7,363.0,357.5,358.86,974100
07-Feb-2017,-0.9762,0.131,0.795,0.074,362.0,367.0,359.06,365.89,1364300
08-Feb-2017,-0.8875,0.122,0.778,0.1,368.99,373.51,363.51,371.03,2031800
09-Feb-2017,-0.9678,0.132,0.786,0.083,370.01,377.0,368.1,372.19,1692700
10-Feb-2017,0.0129,0.094,0.83,0.076,374.0,382.5,372.0,379.66,2880000
13-Feb-2017,-0.9942,0.202,0.726,0.072,382.04,389.99,380.41,383.15,2465100
14-Feb-2017,-0.9875,0.176,0.765,0.059,382.16,385.99,374.5,378.8,1567300
15-Feb-2017,-0.9424,0.134,0.759,0.107,380.5,382.1,372.01,375.46,1655700
16-Feb-2017,-0.9904,0.189,0.725,0.086,376.0,381.5,373.01,379.34,1334000
17-Feb-2017,-0.9916,0.213,0.722,0.066,384.0,388.65,360.38,361.97,9186000
20-Feb-2017,-0.9967,0.252,0.669,0.079,362.0,362.45,351.05,352.52,2295600
21-Feb-2017,-0.9849,0.153,0.767,0.08,351.2,358.5,349.1,353.06,2251700
22-Feb-2017,-0.7973,0.098,0.823,0.08,356.1,360.2,355.01,359.33,1220000
23-Feb-2017,-0.9922,0.188,0.758,0.053,358.0,369.5,355.0,367.68,2022000
24-Feb-2017,-0.8885,0.148,0.743,0.109,372.1,375.85,370.5,373.42,1829100
27-Feb-2017,-0.9266,0.129,0.769,0.103,375.85,377.97,361.11,373.19,1603400
28-Feb-2017,-0.2946,0.111,0.758,0.131,373.5,383.5,369.01,380.01,1402100
01-Mar-2017,-0.9929,0.176,0.778,0.046,383.93,384.99,379.7,383.9,1646300
02-Mar-2017,-0.9904,0.188,0.753,0.059,385.5,389.37,381.3,385.01,1816900
03-Mar-2017,-0.9839,0.169,0.782,0.049,385.65,387.5,379.1,380.43,1278100
06-Mar-2017,-0.6553,0.083,0.85,0.068,381.11,383.45,375.25,377.31,692400
07-Mar-2017,-0.9859,0.168,0.754,0.078,377.0,377.0,371.0,373.75,1310300
08-Mar-2017,-0.9893,0.161,0.766,0.073,374.5,379.5,374.0,376.69,909200
09-Mar-2017,-0.9675,0.157,0.737,0.106,377.0,383.9,375.2,380.03,1795200
10-Mar-2017,-0.9749,0.139,0.803,0.058,380.01,382.5,376.0,380.23,795800
13-Mar-2017,0.6124,0.061,0.866,0.073,380.55,382.2,376.5,377.58,325500
14-Mar-2017,-0.7779,0.078,0.858,0.064,378.0,379.8,370.76,376.76,710800
15-Mar-2017,-0.9594,0.136,0.797,0.066,379.45,380.0,376.0,377.64,594500
16-Mar-2017,-0.8442,0.096,0.828,0.077,378.0,378.25,372.0,375.83,414900
17-Mar-2017,-0.9882,0.173,0.75,0.077,375.83,377.95,373.0,376.49,932600
20-Mar-2017,-0.9698,0.139,0.789,0.072,376.7,379.48,374.53,377.07,130100
21-Mar-2017,-0.3818,0.116,0.772,0.112,377.5,381.75,376.75,380.25,725100
22-Mar-2017,-0.9818,0.125,0.825,0.05,381.99,382.8,378.22,381.67,669800
24-Mar-2017,-0.9829,0.155,0.763,0.082,382.0,383.89,380.01,382.88,398500
27-Mar-2017,-0.9857,0.13,0.812,0.058,380.6,383.0,378.9,380.16,649600
28-Mar-2017,-0.9862,0.154,0.758,0.088,378.01,378.98,370.0,376.1,535900
29-Mar-2017,-0.9413,0.102,0.829,0.069,379.99,380.0,372.0,372.74,346200
30-Mar-2017,-0.9118,0.114,0.802,0.084,372.25,373.94,368.5,369.52,379700
31-Mar-2017,-0.994,0.165,0.769,0.066,368.5,369.7,365.0,368.02,574700
03-Apr-2017,-0.9728,0.147,0.765,0.089,368.4,369.5,357.5,361.05,608000
04-Apr-2017,-0.9829,0.125,0.802,0.073,362.1,365.0,361.01,362.76,246100
05-Apr-2017,-0.9255,0.124,0.788,0.088,363.0,363.97,353.56,356.89,385500
06-Apr-2017,-0.9272,0.097,0.826,0.077,357.0,358.0,349.99,350.41,723200
07-Apr-2017,-0.8871,0.131,0.783,0.087,350.25,355.5,350.2,354.78,460900
10-Apr-2017,-0.5482,0.157,0.698,0.145,355.0,356.75,352.5,354.6,182900
11-Apr-2017,-0.9895,0.184,0.731,0.086,355.0,357.0,353.0,356.28,174200
12-Apr-2017,-0.9871,0.157,0.757,0.086,355.11,357.55,352.5,353.21,319300
13-Apr-2017,-0.9102,0.091,0.849,0.059,353.51,354.0,347.1,348.01,573100
14-Apr-2017,-0.9779,0.15,0.764,0.086,348.0,348.0,342.15,343.78,1018400
17-Apr-2017,-0.791,0.103,0.81,0.087,343.0,343.72,328.03,332.13,721100
18-Apr-2017,-0.9871,0.166,0.743,0.091,335.5,335.5,327.0,329.6,1093500
19-Apr-2017,-0.9839,0.152,0.764,0.085,319.0,344.0,319.0,340.42,2245900
20-Apr-2017,0.8591,0.135,0.694,0.17,341.99,357.44,335.01,351.65,2613100
21-Apr-2017,-0.9751,0.146,0.798,0.057,354.0,369.1,348.3,367.24,2644500
24-Apr-2017,-0.0221,0.068,0.86,0.071,368.95,374.99,360.01,372.1,1402000
25-Apr-2017,-0.7779,0.148,0.722,0.13,371.5,373.0,362.1,363.59,1573900
26-Apr-2017,-0.9884,0.155,0.779,0.066,363.0,364.0,357.12,360.97,827700
27-Apr-2017,-0.9979,0.239,0.698,0.063,362.5,362.5,356.75,358.55,490600
28-Apr-2017,-0.9886,0.142,0.813,0.045,358.0,358.0,351.75,352.57,1638300
02-May-2017,-0.9859,0.123,0.809,0.068,352.0,352.0,346.0,347.4,664800
03-May-2017,-0.9916,0.141,0.798,0.061,346.5,352.89,345.1,350.49,511000
04-May-2017,-0.9847,0.112,0.83,0.057,351.5,364.49,350.2,361.29,1002700
05-May-2017,-0.9858,0.141,0.791,0.067,361.98,374.25,357.9,370.57,2166400
08-May-2017,-0.9522,0.107,0.806,0.087,372.25,381.77,372.25,379.35,2016700
09-May-2017,-0.9931,0.176,0.757,0.067,383.0,385.0,376.8,377.94,1801100
10-May-2017,-0.9922,0.147,0.812,0.041,378.0,378.5,373.0,375.06,620300
11-May-2017,-0.9716,0.121,0.82,0.059,377.79,378.5,374.02,376.45,696100
12-May-2017,-0.9786,0.153,0.76,0.086,376.0,386.97,376.0,383.22,2688500
15-May-2017,-0.9565,0.106,0.856,0.038,384.95,399.0,384.9,391.2,4619500
16-May-2017,-0.9844,0.14,0.792,0.067,396.0,396.0,379.65,381.03,3328300
17-May-2017,-0.9801,0.2,0.705,0.095,382.92,386.1,378.99,382.0,2209000
18-May-2017,-0.9894,0.196,0.703,0.1,382.0,383.01,372.5,374.1,1160700
19-May-2017,-0.9831,0.163,0.788,0.049,374.0,376.5,369.6,370.87,1579700
22-May-2017,-0.9517,0.153,0.74,0.106,371.99,385.7,371.05,384.06,2600600
23-May-2017,-0.9292,0.126,0.791,0.083,387.0,397.0,386.7,392.2,4410800
24-May-2017,-0.9649,0.136,0.791,0.073,395.99,401.95,393.11,395.13,4258000
25-May-2017,0.165,0.067,0.855,0.078,396.9,403.5,394.5,399.16,3737500
26-May-2017,-0.8735,0.102,0.827,0.071,397.0,400.99,395.25,398.36,2072600
29-May-2017,-0.9935,0.203,0.732,0.064,395.25,397.5,392.0,394.71,1388000
30-May-2017,-0.9913,0.191,0.77,0.039,396.0,402.49,385.0,389.59,3201000
31-May-2017,-0.9826,0.169,0.752,0.079,390.0,390.0,370.12,372.08,23416800
01-Jun-2017,-0.9925,0.142,0.822,0.036,370.8,378.99,353.48,358.14,5662800
02-Jun-2017,0.6808,0.071,0.838,0.092,353.0,360.0,338.0,352.14,3355200
05-Jun-2017,-0.9816,0.134,0.811,0.054,354.9,369.74,354.9,369.08,2001600
06-Jun-2017,-0.3818,0.123,0.753,0.124,370.99,370.99,361.1,367.18,1624600
07-Jun-2017,-0.8077,0.139,0.736,0.124,367.18,368.0,361.0,363.2,767800
08-Jun-2017,-0.6469,0.116,0.784,0.1,360.3,366.5,358.0,361.31,824400
09-Jun-2017,-0.9817,0.155,0.796,0.049,359.01,363.0,358.06,361.42,612100
12-Jun-2017,-0.9887,0.186,0.738,0.075,355.0,356.77,343.35,343.46,1437300
13-Jun-2017,-0.9829,0.147,0.803,0.05,348.0,353.0,331.25,346.46,1500500
14-Jun-2017,-0.9503,0.101,0.874,0.025,349.0,353.89,336.0,337.96,1406700
15-Jun-2017,0.2168,0.073,0.86,0.067,337.01,344.38,334.25,335.87,1567600
16-Jun-2017,0.7745,0.107,0.753,0.14,338.11,344.4,331.0,334.93,539500
19-Jun-2017,0.9169,0.084,0.779,0.137,338.9,338.9,327.0,330.52,1450900
20-Jun-2017,-0.8991,0.132,0.778,0.089,331.0,334.49,314.0,317.34,1758300
21-Jun-2017,-0.9712,0.131,0.797,0.073,316.5,329.89,312.6,326.58,1612200
22-Jun-2017,-0.9835,0.155,0.763,0.082,329.0,341.6,325.12,337.83,1258800
29-Jun-2017,-0.9941,0.222,0.75,0.028,334.99,340.5,328.0,333.66,1841800
30-Jun-2017,-0.9865,0.141,0.831,0.029,333.9,334.0,323.2,325.91,1722100
03-Jul-2017,-0.941,0.112,0.808,0.08,323.01,323.5,311.0,311.91,1199400
04-Jul-2017,-0.9794,0.135,0.792,0.073,312.0,323.97,310.0,319.29,977100
05-Jul-2017,-0.5023,0.074,0.865,0.061,320.0,327.0,313.1,316.87,1175400
06-Jul-2017,-0.9573,0.134,0.767,0.098,317.01,321.8,312.25,317.11,823200
07-Jul-2017,-0.9738,0.152,0.763,0.085,319.0,331.9,316.0,327.96,1093000
10-Jul-2017,-0.9835,0.154,0.775,0.07,323.1,342.0,322.44,339.88,2493200
11-Jul-2017,0.8952,0.075,0.811,0.114,328.0,329.99,322.89,322.89,1323700
12-Jul-2017,-0.9887,0.167,0.784,0.049,320.0,323.49,306.75,314.35,2554500
13-Jul-2017,-0.8318,0.087,0.837,0.075,312.0,317.0,309.0,313.9,1038200
14-Jul-2017,-0.991,0.183,0.744,0.073,315.0,322.0,311.2,318.22,760800
17-Jul-2017,-0.9419,0.148,0.744,0.108,315.0,320.01,314.0,317.19,458600
18-Jul-2017,-0.9877,0.166,0.762,0.072,317.5,328.7,317.5,327.6,673700
19-Jul-2017,-0.9856,0.143,0.794,0.063,326.0,327.19,318.0,319.48,704700
20-Jul-2017,-0.9816,0.151,0.772,0.078,324.0,326.25,312.01,313.78,906300
21-Jul-2017,-0.9945,0.182,0.774,0.044,312.05,317.01,308.51,314.38,1206800
24-Jul-2017,-0.9809,0.143,0.804,0.052,314.99,317.39,313.5,316.72,741000
25-Jul-2017,-0.9855,0.165,0.774,0.061,316.55,323.0,316.55,321.89,1239800
26-Jul-2017,-0.9868,0.148,0.774,0.078,323.0,326.0,322.36,323.81,1376700
27-Jul-2017,-0.8343,0.099,0.811,0.09,323.5,324.7,320.6,321.73,524700
28-Jul-2017,0.7845,0.064,0.836,0.099,309.0,319.7,305.75,317.48,4559200
31-Jul-2017,-0.3049,0.099,0.79,0.112,321.7,333.35,321.7,324.38,2612500
01-Aug-2017,-0.982,0.142,0.794,0.065,327.69,339.1,326.0,338.04,2349900
02-Aug-2017,-0.8767,0.106,0.825,0.07,340.0,342.74,337.12,339.82,1016700
03-Aug-2017,-0.9861,0.142,0.824,0.034,341.49,343.0,333.03,339.56,854200
04-Aug-2017,-0.9562,0.115,0.812,0.073,337.0,343.49,336.0,336.47,708300
07-Aug-2017,-0.9626,0.102,0.852,0.046,336.5,337.98,330.39,332.53,328300
08-Aug-2017,-0.97,0.14,0.768,0.092,332.0,334.75,322.0,324.21,605000
09-Aug-2017,-0.9831,0.158,0.766,0.076,325.0,326.0,317.02,320.08,1256600
10-Aug-2017,-0.9169,0.083,0.865,0.053,320.7,322.0,315.52,316.1,548500
11-Aug-2017,-0.9148,0.121,0.777,0.101,313.02,316.5,310.3,311.44,209200
15-Aug-2017,-0.9782,0.147,0.773,0.08,311.0,313.0,296.2,298.11,788700
16-Aug-2017,-0.9957,0.184,0.764,0.052,299.8,306.98,296.01,304.2,691700
17-Aug-2017,-0.9633,0.123,0.807,0.07,303.2,306.0,297.56,299.36,744400
18-Aug-2017,-0.9947,0.186,0.747,0.066,297.36,302.0,290.0,294.52,1629400
21-Aug-2017,-0.997,0.198,0.75,0.053,292.0,294.98,285.05,288.79,446000
22-Aug-2017,-0.9922,0.156,0.776,0.068,288.5,296.99,282.0,294.13,755700
23-Aug-2017,-0.9923,0.165,0.755,0.08,295.0,304.15,295.0,303.34,404800
24-Aug-2017,-0.991,0.135,0.825,0.039,304.99,307.0,291.51,295.21,344000
25-Aug-2017,-0.9919,0.179,0.75,0.071,293.0,301.65,287.0,296.31,1770000
28-Aug-2017,-0.9878,0.154,0.784,0.062,296.9,298.5,286.99,290.73,595300
29-Aug-2017,-0.9792,0.122,0.815,0.063,288.0,291.4,285.75,287.34,347600
30-Aug-2017,-0.9915,0.174,0.748,0.079,285.0,296.0,285.0,290.16,414800
31-Aug-2017,-0.9905,0.196,0.717,0.087,290.0,292.9,280.0,283.51,1668200
05-Sep-2017,-0.9971,0.233,0.703,0.063,285.3,287.98,282.0,285.31,986600
06-Sep-2017,-0.2719,0.112,0.763,0.125,287.79,288.5,282.75,284.26,481200
07-Sep-2017,-0.89,0.099,0.83,0.071,285.0,292.5,285.0,291.35,865200
08-Sep-2017,-0.9418,0.118,0.784,0.097,293.0,297.85,286.1,290.68,544200
11-Sep-2017,-0.8519,0.125,0.766,0.109,291.45,291.45,287.0,288.59,350800
12-Sep-2017,-0.9468,0.151,0.734,0.115,288.0,292.0,288.0,290.4,205100
13-Sep-2017,-0.9842,0.126,0.805,0.07,285.89,297.5,283.02,296.18,561400
14-Sep-2017,0.9726,0.086,0.777,0.137,298.99,306.05,293.01,304.88,626500
15-Sep-2017,-0.9205,0.108,0.814,0.078,305.0,316.0,305.0,315.08,2081200
18-Sep-2017,-0.9439,0.141,0.75,0.109,315.5,324.0,313.06,320.42,1188600
19-Sep-2017,-0.9888,0.144,0.789,0.067,320.42,324.99,316.01,321.39,705100
20-Sep-2017,-0.823,0.12,0.777,0.102,324.74,324.74,319.0,321.58,492300
21-Sep-2017,-0.8879,0.099,0.813,0.088,320.1,321.95,310.25,313.96,439900
22-Sep-2017,-0.9777,0.131,0.802,0.066,311.19,314.0,310.05,311.48,329700
25-Sep-2017,-0.9732,0.127,0.805,0.068,310.72,319.89,300.25,310.45,556200
26-Sep-2017,-0.9715,0.1,0.84,0.059,310.5,313.24,306.0,306.77,264200
27-Sep-2017,0.9394,0.082,0.795,0.124,305.0,306.95,298.31,300.64,236000
28-Sep-2017,-0.8014,0.088,0.833,0.079,302.0,304.0,301.0,302.68,147000
29-Sep-2017,-0.9844,0.127,0.819,0.054,303.43,306.7,300.03,303.09,616200
02-Oct-2017,-0.8156,0.144,0.732,0.124,303.0,304.0,300.01,301.6,62000
03-Oct-2017,-0.9703,0.126,0.78,0.094,300.8,300.8,287.0,289.89,994700
04-Oct-2017,-0.6827,0.101,0.794,0.105,292.99,293.05,275.4,283.45,1014900
05-Oct-2017,-0.9789,0.136,0.801,0.063,285.0,289.0,280.0,286.94,622400
06-Oct-2017,-0.9834,0.153,0.777,0.07,291.0,295.05,287.0,292.65,728100
09-Oct-2017,-0.984,0.148,0.772,0.08,293.0,293.0,289.72,291.03,511900
10-Oct-2017,-0.3609,0.067,0.876,0.058,290.02,290.98,281.5,286.99,506500
11-Oct-2017,-0.9918,0.144,0.797,0.059,287.0,288.89,281.0,282.98,374500
12-Oct-2017,-0.9958,0.159,0.811,0.03,283.0,284.97,275.15,281.72,525900
13-Oct-2017,0.7608,0.09,0.801,0.11,281.0,281.99,276.02,280.78,282200
16-Oct-2017,-0.9707,0.139,0.78,0.081,282.5,294.0,282.5,291.61,557200
17-Oct-2017,-0.9907,0.17,0.777,0.053,293.1,298.0,288.5,291.64,448800
18-Oct-2017,-0.9872,0.128,0.811,0.061,291.4,294.94,286.08,290.34,329700
19-Oct-2017,-0.9509,0.122,0.796,0.082,290.34,304.85,290.34,303.54,688700
20-Oct-2017,-0.9911,0.186,0.729,0.085,306.0,309.45,298.98,307.4,966900
23-Oct-2017,-0.8793,0.096,0.827,0.077,307.0,307.0,292.03,292.83,469200
24-Oct-2017,-0.9928,0.145,0.819,0.036,291.2,293.39,285.01,291.66,491500
25-Oct-2017,-0.9723,0.137,0.773,0.09,292.0,294.99,290.31,294.5,125700
26-Oct-2017,-0.9839,0.131,0.801,0.068,295.0,298.0,291.1,294.64,857800
27-Oct-2017,-0.9868,0.17,0.739,0.092,294.11,294.11,287.0,287.57,1025900
30-Oct-2017,0.8263,0.108,0.762,0.13,287.49,287.5,282.72,284.53,987500
31-Oct-2017,-0.9862,0.14,0.791,0.069,284.0,284.0,276.0,278.02,1477900
01-Nov-2017,-0.9762,0.142,0.763,0.095,278.5,287.5,278.5,286.59,846300
02-Nov-2017,-0.9047,0.11,0.795,0.095,286.0,291.9,284.0,284.79,757100
03-Nov-2017,-0.9891,0.158,0.79,0.053,285.0,289.5,284.5,287.62,1170100
06-Nov-2017,0.0015,0.116,0.76,0.124,289.6,290.0,285.6,287.57,384100
07-Nov-2017,-0.8602,0.13,0.761,0.11,288.0,289.0,285.6,288.15,278800
08-Nov-2017,0.4939,0.085,0.829,0.086,287.16,290.1,285.15,286.07,409500
09-Nov-2017,-0.9715,0.105,0.839,0.056,287.7,297.7,287.49,295.97,1313800
10-Nov-2017,-0.9729,0.12,0.805,0.075,295.0,297.0,287.01,288.02,557800
13-Nov-2017,-0.9218,0.116,0.812,0.072,288.0,288.0,284.95,287.54,242300
14-Nov-2017,-0.9807,0.136,0.787,0.078,273.17,273.17,273.17,273.17,661100
15-Nov-2017,0.1877,0.105,0.778,0.117,259.52,268.43,259.52,265.77,8979500
16-Nov-2017,-0.9815,0.149,0.768,0.083,266.5,271.45,265.5,269.17,2739800
17-Nov-2017,-0.9946,0.194,0.742,0.064,267.52,270.5,267.09,269.64,1038900
20-Nov-2017,-0.978,0.151,0.775,0.074,269.64,269.97,263.45,265.54,899900
21-Nov-2017,-0.9587,0.126,0.792,0.082,266.0,269.5,265.0,267.89,542600
22-Nov-2017,0.4588,0.099,0.786,0.115,268.0,268.15,260.0,261.2,1438500
23-Nov-2017,-0.9581,0.106,0.845,0.048,261.5,262.95,254.86,256.35,1666200
24-Nov-2017,-0.9919,0.156,0.805,0.04,256.35,262.0,255.25,260.73,1549200
27-Nov-2017,-0.6681,0.111,0.787,0.102,258.5,260.49,252.51,253.53,2012300
28-Nov-2017,-0.9814,0.186,0.722,0.092,253.5,263.15,249.02,257.63,4871700
29-Nov-2017,-0.8601,0.12,0.776,0.104,258.99,270.24,258.0,268.51,4818700
30-Nov-2017,-0.987,0.151,0.781,0.068,262.99,269.4,253.2,262.32,22761100
04-Dec-2017,-0.6948,0.117,0.778,0.104,264.0,264.93,258.01,259.36,2059700
05-Dec-2017,-0.9397,0.128,0.782,0.09,259.99,265.65,259.89,261.83,2853800
06-Dec-2017,-0.986,0.141,0.789,0.07,262.0,263.75,261.25,262.97,827200
07-Dec-2017,-0.9761,0.128,0.811,0.061,262.99,263.0,253.0,254.07,2167700
08-Dec-2017,-0.9878,0.148,0.802,0.05,254.2,263.0,253.2,260.19,2505100
11-Dec-2017,-0.9807,0.164,0.735,0.102,261.0,262.6,251.25,253.43,1199400
12-Dec-2017,-0.9942,0.188,0.731,0.081,256.0,259.99,249.0,258.75,1325800
13-Dec-2017,-0.9454,0.107,0.825,0.068,260.0,263.75,258.03,262.88,1203400
14-Dec-2017,-0.327,0.093,0.811,0.097,262.5,262.5,256.1,258.38,976700
15-Dec-2017,0.3927,0.119,0.76,0.121,258.0,271.29,257.0,268.66,7265100
18-Dec-2017,-0.9877,0.183,0.759,0.059,268.4,269.0,263.23,264.95,1028700
19-Dec-2017,-0.9591,0.115,0.83,0.055,263.8,264.5,260.0,262.01,1786800
20-Dec-2017,-0.9837,0.151,0.795,0.055,263.4,266.39,262.01,264.52,1292400
21-Dec-2017,-0.9874,0.15,0.794,0.056,263.0,275.99,261.16,274.11,2190100
22-Dec-2017,-0.968,0.12,0.803,0.077,275.71,283.25,270.6,277.36,2732700
26-Dec-2017,-0.9854,0.144,0.793,0.064,276.01,279.0,272.75,274.82,1151500
27-Dec-2017,-0.9871,0.116,0.845,0.038,275.9,281.2,275.0,279.34,1443300
28-Dec-2017,-0.9909,0.159,0.799,0.042,280.0,280.0,275.0,276.32,1587400
29-Dec-2017,-0.4086,0.107,0.788,0.105,277.15,278.98,271.05,274.75,1337700
01-Jan-2018,-0.9812,0.172,0.7,0.128,274.0,283.55,270.15,280.3,1429100
02-Jan-2018,-0.9947,0.174,0.767,0.06,279.0,283.75,277.5,280.39,1577200
03-Jan-2018,-0.9905,0.138,0.812,0.05,279.11,283.73,278.5,281.49,1271800
04-Jan-2018,-0.9926,0.18,0.758,0.062,281.49,287.0,280.3,284.83,1103100
05-Jan-2018,-0.9627,0.124,0.793,0.083,283.1,288.5,283.1,286.7,1146100
08-Jan-2018,-0.937,0.135,0.76,0.105,287.9,293.05,287.51,290.15,1810900
09-Jan-2018,-0.9967,0.183,0.77,0.048,291.65,291.65,286.15,288.48,828200
10-Jan-2018,-0.9971,0.204,0.729,0.067,288.0,298.4,288.0,297.24,2390200
11-Jan-2018,-0.9854,0.154,0.773,0.073,298.0,298.5,291.03,292.17,1243900
12-Jan-2018,-0.9986,0.228,0.732,0.04,291.1,293.0,284.0,287.23,989700
15-Jan-2018,-0.9953,0.205,0.733,0.062,286.5,292.4,284.5,289.17,1228700
16-Jan-2018,-0.0088,0.104,0.785,0.111,288.1,294.5,288.1,290.5,943600
17-Jan-2018,-0.996,0.185,0.747,0.068,293.0,293.0,289.1,292.12,410300
18-Jan-2018,-0.9983,0.238,0.711,0.051,298.48,302.7,294.99,300.22,2387600
19-Jan-2018,-0.9954,0.162,0.766,0.072,303.99,307.5,302.0,306.17,1276300
22-Jan-2018,-0.9947,0.197,0.762,0.04,306.3,313.0,304.5,311.87,2225900
23-Jan-2018,-0.9971,0.182,0.784,0.034,313.5,314.0,304.41,306.74,2158500
24-Jan-2018,-0.9945,0.19,0.754,0.056,308.4,310.59,304.5,307.2,1247700
25-Jan-2018,-0.9976,0.252,0.716,0.032,308.0,308.0,304.01,305.79,250400
26-Jan-2018,-0.9908,0.161,0.784,0.056,306.97,306.97,301.31,304.92,886900
29-Jan-2018,-0.9972,0.211,0.738,0.051,304.1,305.95,299.06,302.53,1618700
30-Jan-2018,-0.9907,0.149,0.801,0.05,302.9,304.0,299.65,301.01,768900
31-Jan-2018,-0.9981,0.212,0.759,0.029,301.6,306.5,301.5,302.17,751900
01-Feb-2018,-0.9984,0.261,0.646,0.093,303.9,303.99,301.0,302.09,498700
02-Feb-2018,-0.997,0.198,0.765,0.037,303.05,305.99,300.5,300.92,547000
06-Feb-2018,-0.998,0.213,0.729,0.058,298.0,300.0,293.11,298.53,554000
07-Feb-2018,-0.988,0.162,0.743,0.095,300.0,302.95,297.1,297.92,770500
08-Feb-2018,-0.9907,0.144,0.799,0.057,298.01,301.99,297.0,300.17,611200
09-Feb-2018,-0.9919,0.155,0.772,0.073,300.25,300.5,296.4,298.23,484800
12-Feb-2018,-0.9954,0.194,0.745,0.06,298.01,299.95,296.0,297.44,398100
13-Feb-2018,0.7804,0.086,0.802,0.113,298.89,302.7,298.0,300.66,453400
14-Feb-2018,-0.9735,0.155,0.738,0.107,299.11,300.75,295.4,297.82,629200
15-Feb-2018,-0.9951,0.16,0.768,0.072,298.24,298.25,294.5,295.08,607300
16-Feb-2018,-0.9642,0.102,0.853,0.046,295.0,298.98,295.0,298.35,176500
19-Feb-2018,-0.9891,0.166,0.75,0.085,300.97,301.0,296.5,297.6,200600
20-Feb-2018,-0.9988,0.249,0.704,0.047,297.01,298.88,293.14,295.96,499100
21-Feb-2018,-0.9726,0.135,0.781,0.084,298.0,299.0,284.0,287.89,1355100
22-Feb-2018,-0.9358,0.104,0.835,0.061,284.77,302.28,280.0,301.36,3316700
23-Feb-2018,0.8752,0.112,0.752,0.136,303.0,304.69,292.01,301.16,2124600
26-Feb-2018,-0.9801,0.138,0.81,0.052,304.0,304.0,295.0,295.83,457400
27-Feb-2018,-0.9876,0.165,0.776,0.059,295.66,297.89,293.99,295.48,299300
28-Feb-2018,-0.9509,0.119,0.79,0.09,295.9,302.75,293.05,300.65,1020200
01-Mar-2018,-0.644,0.125,0.753,0.121,300.05,312.88,299.0,308.06,2633900
02-Mar-2018,-0.9531,0.093,0.857,0.05,307.98,310.5,305.66,309.26,878900
05-Mar-2018,-0.0644,0.085,0.825,0.09,310.0,312.9,306.15,307.54,816700
06-Mar-2018,-0.6936,0.098,0.83,0.072,307.98,309.0,303.05,303.89,322500
07-Mar-2018,-0.9799,0.129,0.806,0.065,303.0,303.0,295.1,300.06,389600
08-Mar-2018,-0.9786,0.133,0.792,0.075,299.99,301.5,295.2,297.67,1024400
09-Mar-2018,-0.9585,0.106,0.817,0.077,299.5,300.0,294.5,295.88,428300
12-Mar-2018,0.7768,0.087,0.811,0.102,295.01,300.99,295.0,300.16,663400
13-Mar-2018,-0.978,0.137,0.787,0.077,300.2,304.0,299.51,301.47,1293500
14-Mar-2018,-0.9962,0.173,0.789,0.038,301.95,303.45,297.0,297.9,1172100
15-Mar-2018,-0.983,0.154,0.755,0.091,297.0,300.0,297.0,299.12,507000
16-Mar-2018,-0.9904,0.135,0.822,0.043,299.2,299.2,293.25,295.05,570500
19-Mar-2018,-0.714,0.098,0.82,0.082,295.05,301.99,295.05,300.64,1510700
20-Mar-2018,-0.9885,0.132,0.833,0.035,301.5,305.74,301.5,302.04,1470400
21-Mar-2018,-0.981,0.152,0.761,0.087,302.9,308.95,302.9,304.56,1351500
22-Mar-2018,0.8995,0.077,0.81,0.113,304.97,306.8,302.35,305.46,499000
26-Mar-2018,0.9185,0.086,0.787,0.127,303.0,307.52,303.0,306.6,285800
27-Mar-2018,-0.9904,0.184,0.718,0.098,308.0,312.0,307.25,309.92,1367100
28-Mar-2018,-0.9726,0.121,0.798,0.08,309.0,312.0,308.0,309.49,698600
29-Mar-2018,-0.6986,0.097,0.818,0.085,308.02,312.0,308.0,310.74,792300
30-Mar-2018,0.9246,0.071,0.83,0.099,310.0,311.74,308.1,309.65,392800
02-Apr-2018,-0.7274,0.123,0.766,0.111,309.75,317.5,309.7,316.1,1442400
03-Apr-2018,-0.993,0.174,0.746,0.079,318.5,320.0,314.0,317.53,1602600
