Symbol,Date,Open,High,Low,Close,Volume
HBL,30-Jul-2021,129.00,129.47,126.00,126.67,2104560
HBL,02-Aug-2021,126.00,128.00,125.91,127.10,1102000
HBL,03-Aug-2021,127.70,128.88,127.11,128.50,850269
HBL,04-Aug-2021,128.98,129.99,128.01,129.58,1147034
HBL,05-Aug-2021,129.50,130.00,128.50,129.42,2016262
HBL,06-Aug-2021,129.05,129.85,128.72,129.06,644190
HBL,09-Aug-2021,129.89,129.89,127.10,128.43,997110
HBL,10-Aug-2021,128.85,128.95,127.55,128.46,170810
HBL,11-Aug-2021,128.46,130.48,128.05,128.84,606895
HBL,12-Aug-2021,128.84,129.72,128.55,129.31,269949
HBL,13-Aug-2021,129.00,129.98,128.60,129.68,212232
HBL,16-Aug-2021,129.97,130.50,128.25,129.92,577568
HBL,17-Aug-2021,130.65,131.00,129.10,129.76,554445
HBL,20-Aug-2021,130.00,130.45,129.30,129.52,657240
HBL,23-Aug-2021,129.52,130.99,129.50,130.20,1436189
HBL,24-Aug-2021,130.20,130.95,129.30,129.48,665106
HBL,25-Aug-2021,129.17,129.88,129.00,129.47,514053
HBL,26-Aug-2021,129.50,129.50,128.06,128.55,546479
HBL,27-Aug-2021,128.60,128.60,125.76,126.93,700103
HBL,30-Aug-2021,126.93,126.93,122.20,124.72,1847573
HBL,31-Aug-2021,125.00,127.35,124.07,125.20,1716145
HBL,01-Sep-2021,126.50,126.50,124.00,124.18,755613
HBL,02-Sep-2021,125.50,125.50,121.00,121.88,3167207
HBL,03-Sep-2021,122.50,122.99,119.75,120.83,1262849
HBL,06-Sep-2021,121.00,121.88,119.55,119.98,7009352
HBL,07-Sep-2021,120.25,120.25,117.00,119.09,1114530
HBL,08-Sep-2021,119.90,119.90,118.00,118.96,1021258
HBL,09-Sep-2021,117.60,118.50,115.15,116.17,2225103
HBL,10-Sep-2021,116.95,116.99,115.02,115.76,1112772
HBL,13-Sep-2021,116.35,118.97,115.52,117.63,2176748
HBL,14-Sep-2021,117.63,120.61,117.63,119.71,1840030
HBL,15-Sep-2021,119.99,121.00,119.05,120.00,1279190
HBL,16-Sep-2021,120.00,122.00,119.60,120.12,4589452
HBL,17-Sep-2021,120.44,120.44,118.33,118.97,1132673
HBL,20-Sep-2021,119.00,119.00,117.11,118.84,201140
HBL,21-Sep-2021,118.95,121.00,116.11,116.87,801918
HBL,22-Sep-2021,117.50,117.90,114.01,115.45,1150303
HBL,23-Sep-2021,115.50,116.40,114.00,115.46,818807
HBL,24-Sep-2021,115.99,115.99,113.51,114.89,143084
HBL,27-Sep-2021,115.00,115.00,111.00,111.99,5459595
HBL,28-Sep-2021,112.00,113.70,111.52,112.54,7044937
HBL,29-Sep-2021,113.90,113.90,110.41,110.91,1347349
HBL,30-Sep-2021,111.00,111.94,108.05,109.35,6587594
HBL,01-Oct-2021,109.95,110.89,108.60,110.09,3308845
HBL,04-Oct-2021,110.09,110.35,109.09,110.01,1599420
HBL,05-Oct-2021,110.02,110.70,109.00,109.35,1589523
HBL,06-Oct-2021,109.99,109.99,107.60,107.76,3148840
HBL,07-Oct-2021,108.00,110.34,107.76,109.08,2483027
HBL,08-Oct-2021,109.50,111.00,108.50,110.26,5834015
HBL,11-Oct-2021,109.53,110.49,109.02,109.65,1206108
HBL,12-Oct-2021,109.73,114.89,108.98,114.02,6622254
HBL,13-Oct-2021,114.50,116.57,113.15,114.94,2676084
HBL,14-Oct-2021,115.00,119.50,114.10,119.15,2542510
HBL,15-Oct-2021,119.90,120.00,117.79,119.03,1357210
HBL,18-Oct-2021,119.74,122.80,117.05,121.79,1824940
HBL,20-Oct-2021,122.50,125.50,121.00,124.31,2318448
HBL,21-Oct-2021,124.00,131.90,122.22,127.74,6216289
HBL,22-Oct-2021,127.80,131.00,126.00,129.70,1951983
HBL,25-Oct-2021,128.01,129.00,126.55,129.70,544116
HBL,26-Oct-2021,129.70,129.70,125.00,125.72,722456
HBL,27-Oct-2021,125.40,126.51,122.90,123.87,1529652
HBL,28-Oct-2021,124.00,124.90,122.48,124.44,755674
HBL,29-Oct-2021,125.50,129.00,123.05,126.16,1933104
HBL,01-Nov-2021,126.95,128.99,126.01,126.96,465436
HBL,02-Nov-2021,127.00,128.90,126.00,127.98,2460565
HBL,03-Nov-2021,128.95,128.95,125.00,125.26,717179
HBL,04-Nov-2021,125.79,126.10,123.51,124.31,1660552
HBL,05-Nov-2021,125.89,126.40,124.05,125.55,1356774
HBL,08-Nov-2021,125.60,127.01,125.20,126.65,705569
HBL,09-Nov-2021,127.40,127.40,125.25,125.32,854225
HBL,10-Nov-2021,126.00,126.88,124.10,124.57,453390
HBL,11-Nov-2021,124.97,124.97,124.00,124.11,2398042
HBL,12-Nov-2021,124.10,125.47,123.00,123.41,415477
HBL,15-Nov-2021,122.15,125.94,122.15,124.91,495611
HBL,16-Nov-2021,125.45,126.49,123.05,125.95,878994
HBL,17-Nov-2021,126.50,127.75,123.66,124.66,4162783
HBL,18-Nov-2021,125.00,125.94,122.31,123.78,1242516
HBL,19-Nov-2021,123.60,126.90,123.60,125.86,3135415
HBL,22-Nov-2021,128.00,129.10,123.52,124.68,4487112
HBL,23-Nov-2021,124.50,124.50,122.40,123.27,1852315
HBL,24-Nov-2021,123.05,123.05,119.57,120.15,3810386
HBL,25-Nov-2021,120.87,120.87,116.00,117.53,4966495
HBL,26-Nov-2021,116.10,120.74,116.10,119.43,3450455
HBL,29-Nov-2021,118.10,126.90,118.10,125.16,5093343
HBL,30-Nov-2021,126.89,127.75,120.01,123.35,31480344
HBL,01-Dec-2021,125.00,125.50,122.11,124.67,2901710
HBL,02-Dec-2021,123.99,124.04,117.50,119.52,2946383
HBL,03-Dec-2021,118.90,124.23,117.15,123.20,3277436
HBL,06-Dec-2021,123.90,123.95,121.06,121.42,1012588
HBL,07-Dec-2021,122.90,124.00,121.50,122.56,2059729
HBL,08-Dec-2021,122.95,123.85,121.15,122.40,2355553
HBL,09-Dec-2021,122.95,122.95,118.91,120.56,1054086
HBL,10-Dec-2021,121.80,121.80,119.46,119.58,1030716
HBL,13-Dec-2021,120.43,120.50,118.65,119.29,803835
HBL,14-Dec-2021,119.49,120.75,118.00,119.39,2087508
HBL,15-Dec-2021,119.96,120.00,118.51,118.95,1795873
HBL,16-Dec-2021,119.25,119.75,115.00,115.65,2280425
HBL,17-Dec-2021,116.70,118.55,114.50,118.04,1652856
HBL,20-Dec-2021,118.95,120.10,117.10,118.54,1565638
HBL,21-Dec-2021,118.00,119.02,117.21,117.69,533753
HBL,22-Dec-2021,118.70,118.70,117.00,117.99,761750
HBL,23-Dec-2021,116.57,118.50,116.57,117.34,801572
HBL,24-Dec-2021,117.80,117.80,116.51,116.80,321524
HBL,27-Dec-2021,117.91,117.91,116.00,116.16,379513
HBL,28-Dec-2021,116.88,116.90,115.20,116.00,745571
HBL,29-Dec-2021,116.57,116.57,114.80,115.00,1639485
HBL,30-Dec-2021,115.00,115.90,114.30,114.85,2189778
HBL,31-Dec-2021,115.30,117.50,114.31,116.62,2886976
HBL,03-Jan-2022,117.00,117.90,116.50,117.03,405791
HBL,04-Jan-2022,117.10,119.00,117.10,118.03,916386
HBL,05-Jan-2022,118.70,118.94,117.00,117.61,184922
HBL,06-Jan-2022,117.99,118.70,116.50,116.70,1361906
HBL,07-Jan-2022,117.90,119.50,116.55,118.28,1340981
HBL,10-Jan-2022,119.00,121.23,118.03,120.37,2955003
HBL,11-Jan-2022,120.85,122.50,118.80,122.17,1852575
HBL,12-Jan-2022,122.75,122.85,121.49,121.59,496255
HBL,13-Jan-2022,122.00,122.20,121.00,121.50,143600
HBL,14-Jan-2022,121.50,124.00,121.50,123.13,1138299
HBL,17-Jan-2022,123.01,123.10,122.00,122.15,449851
HBL,18-Jan-2022,122.15,123.00,121.23,122.01,476441
HBL,19-Jan-2022,121.30,122.80,121.05,121.57,768005
HBL,20-Jan-2022,121.49,122.45,119.70,122.04,350340
HBL,21-Jan-2022,122.50,122.50,121.05,122.13,96511
HBL,24-Jan-2022,122.25,122.45,121.15,121.44,220830
HBL,25-Jan-2022,121.05,122.08,121.00,121.58,311993
HBL,26-Jan-2022,121.75,121.75,120.80,121.01,271685
HBL,27-Jan-2022,121.65,121.65,120.50,121.01,403396
HBL,28-Jan-2022,120.10,121.50,120.10,120.54,456985
HBL,31-Jan-2022,120.20,121.70,120.20,121.19,691880
HBL,01-Feb-2022,120.55,122.50,120.55,121.68,376741
HBL,02-Feb-2022,121.02,128.00,121.00,124.71,3470427
HBL,03-Feb-2022,126.00,126.00,123.45,123.55,750312
HBL,04-Feb-2022,123.10,124.90,123.10,123.89,2721987
HBL,07-Feb-2022,124.44,125.00,123.55,123.92,191597
HBL,08-Feb-2022,124.40,124.55,123.00,123.58,1701938
HBL,09-Feb-2022,124.15,124.99,123.16,124.22,1243444
HBL,10-Feb-2022,124.22,124.99,122.03,122.33,1544517
HBL,11-Feb-2022,122.80,123.95,121.56,123.23,1131428
HBL,14-Feb-2022,123.23,124.50,122.45,122.60,532437
HBL,15-Feb-2022,123.85,123.85,121.60,122.02,1420639
HBL,16-Feb-2022,122.98,122.98,121.11,121.40,363293
HBL,17-Feb-2022,121.27,122.44,120.50,121.89,117622
HBL,18-Feb-2022,122.00,122.90,121.00,121.93,318035
HBL,21-Feb-2022,122.40,122.60,121.50,121.74,83287
HBL,22-Feb-2022,122.20,122.20,118.00,121.29,1400159
HBL,23-Feb-2022,121.65,122.00,119.22,121.41,811166
HBL,24-Feb-2022,120.00,121.45,115.90,116.44,1874967
HBL,25-Feb-2022,116.01,117.50,116.01,116.32,1155499
HBL,28-Feb-2022,117.41,117.41,115.02,116.17,1270047
HBL,01-Mar-2022,117.98,118.10,116.00,116.30,748773
HBL,02-Mar-2022,116.94,116.94,114.81,115.46,674871
HBL,03-Mar-2022,117.00,117.00,114.80,115.16,147193
HBL,04-Mar-2022,115.00,117.00,115.00,116.27,849987
HBL,07-Mar-2022,115.10,115.90,112.26,113.00,453555
HBL,08-Mar-2022,116.00,116.00,111.15,112.33,609309
HBL,09-Mar-2022,111.00,114.97,111.00,112.29,1056162
HBL,10-Mar-2022,113.90,115.85,112.30,114.04,1116936
HBL,11-Mar-2022,114.00,114.86,113.07,114.13,325294
HBL,14-Mar-2022,114.00,114.50,113.06,113.93,487685
HBL,15-Mar-2022,114.11,115.50,114.03,115.02,268479
HBL,16-Mar-2022,115.00,115.90,113.50,113.90,280721
HBL,17-Mar-2022,114.49,114.85,114.00,114.20,767312
HBL,18-Mar-2022,113.95,114.45,110.00,110.64,1285603
HBL,21-Mar-2022,109.50,111.00,108.39,110.61,841768
HBL,22-Mar-2022,111.34,111.89,109.50,110.05,669559
HBL,24-Mar-2022,110.68,112.39,109.52,111.98,893817
HBL,25-Mar-2022,112.84,114.00,110.55,113.51,523841
HBL,28-Mar-2022,113.69,114.38,111.00,113.70,378809
HBL,29-Mar-2022,114.40,115.00,113.11,113.27,749914
HBL,30-Mar-2022,113.98,114.50,113.00,113.63,100466
HBL,31-Mar-2022,113.99,114.00,112.60,112.91,734793
HBL,01-Apr-2022,112.60,114.50,111.90,113.91,1802294
HBL,04-Apr-2022,112.01,113.00,108.99,109.36,720783
HBL,05-Apr-2022,109.51,110.70,109.02,109.56,477499
HBL,06-Apr-2022,109.56,110.87,109.50,109.80,848481
HBL,07-Apr-2022,109.82,110.74,108.90,109.03,369037
HBL,08-Apr-2022,110.99,112.30,110.56,111.54,990236
HBL,11-Apr-2022,113.80,118.00,112.10,115.72,2207391
HBL,12-Apr-2022,116.00,119.00,115.72,116.36,703976
HBL,13-Apr-2022,116.36,116.99,115.60,116.11,645792
HBL,14-Apr-2022,116.20,116.80,115.61,116.05,1093663
HBL,15-Apr-2022,116.30,116.44,115.65,116.25,191033
HBL,18-Apr-2022,116.89,116.89,115.00,115.55,1195300
HBL,19-Apr-2022,115.10,116.32,114.50,114.95,687019
HBL,20-Apr-2022,115.07,115.90,110.00,111.06,982556
HBL,21-Apr-2022,111.50,112.87,110.71,111.32,768991
HBL,22-Apr-2022,112.00,112.00,110.57,111.31,430165
HBL,25-Apr-2022,111.52,113.00,111.52,112.31,430122
HBL,26-Apr-2022,113.49,113.49,111.50,111.79,913201
HBL,27-Apr-2022,111.45,111.50,109.00,109.73,633532
HBL,28-Apr-2022,111.50,111.50,108.00,108.85,1643917
HBL,06-May-2022,109.97,109.97,106.16,107.03,314657
HBL,09-May-2022,108.00,108.00,102.50,102.92,1731876
HBL,10-May-2022,101.51,105.97,101.51,102.16,288350
HBL,11-May-2022,103.99,103.99,100.50,102.27,1093343
HBL,12-May-2022,103.91,103.91,101.11,102.00,508998
HBL,13-May-2022,102.00,103.48,101.00,102.77,321289
HBL,16-May-2022,102.50,102.50,99.75,100.94,10735709
HBL,17-May-2022,101.80,102.35,100.15,101.71,1015919
HBL,18-May-2022,101.99,103.20,101.31,102.17,478743
HBL,19-May-2022,102.98,102.98,101.00,101.43,573923
HBL,20-May-2022,101.01,102.30,101.00,102.09,1150428
HBL,23-May-2022,102.10,103.24,100.20,102.06,579563
HBL,24-May-2022,101.00,103.29,101.00,102.33,533064
HBL,25-May-2022,102.45,102.90,101.02,102.61,2212379
HBL,26-May-2022,102.62,103.97,102.60,103.41,284727
HBL,27-May-2022,104.00,106.44,103.04,103.71,865427
HBL,30-May-2022,104.00,105.38,102.21,103.44,84055
HBL,31-May-2022,104.88,104.88,102.17,103.40,1211963
HBL,01-Jun-2022,103.00,103.80,101.70,102.02,597954
HBL,02-Jun-2022,102.99,103.00,99.30,99.64,1278137
HBL,03-Jun-2022,99.85,99.96,96.00,96.72,3428620
HBL,06-Jun-2022,96.10,99.00,96.10,98.19,338817
HBL,07-Jun-2022,99.49,99.90,96.15,97.08,263677
HBL,08-Jun-2022,98.33,98.33,95.75,95.89,282448
HBL,09-Jun-2022,95.89,96.89,95.05,95.35,159495
HBL,10-Jun-2022,96.58,96.58,95.00,95.23,328567
HBL,13-Jun-2022,95.99,95.99,89.00,90.44,1666847
HBL,14-Jun-2022,91.00,93.85,90.01,93.48,496900
HBL,15-Jun-2022,94.68,95.99,93.00,95.28,373084
HBL,16-Jun-2022,94.01,96.00,94.01,94.98,301742
HBL,17-Jun-2022,96.49,97.00,94.00,95.73,660783
HBL,20-Jun-2022,96.48,96.75,94.11,95.40,85696
HBL,21-Jun-2022,96.43,97.10,94.22,96.96,4839780
HBL,22-Jun-2022,96.15,99.39,96.15,96.73,3538321
HBL,23-Jun-2022,95.05,97.70,95.00,95.31,623293
HBL,24-Jun-2022,96.48,96.48,90.00,92.87,1533544
HBL,27-Jun-2022,93.00,97.49,91.10,95.24,992359
HBL,28-Jun-2022,93.61,96.44,93.61,94.97,573062
HBL,29-Jun-2022,94.99,95.13,88.30,90.08,3443169
HBL,30-Jun-2022,89.90,92.50,89.27,91.34,2566730
HBL,01-Jul-2022,91.49,91.98,89.72,91.14,652624
HBL,04-Jul-2022,91.25,92.59,90.00,92.12,204822
HBL,05-Jul-2022,92.00,92.55,90.50,90.67,96954
HBL,06-Jul-2022,91.90,91.98,90.11,91.70,121903
HBL,07-Jul-2022,91.60,91.97,91.12,91.82,45485
HBL,13-Jul-2022,89.05,93.97,89.05,93.06,92146
HBL,14-Jul-2022,94.00,94.30,92.41,93.79,488639
HBL,15-Jul-2022,94.98,94.98,92.52,92.86,119617
HBL,18-Jul-2022,90.27,92.85,90.27,90.93,212336
HBL,19-Jul-2022,91.00,91.94,87.80,88.58,536224
HBL,20-Jul-2022,89.25,90.00,87.48,88.33,147724
HBL,21-Jul-2022,89.80,89.80,86.00,86.53,477633
HBL,22-Jul-2022,88.95,88.95,83.90,84.64,353168
HBL,25-Jul-2022,85.45,85.45,83.50,83.57,94226
HBL,26-Jul-2022,83.60,84.48,81.10,83.92,311482
HBL,27-Jul-2022,86.99,86.99,82.99,84.44,1366469
HBL,28-Jul-2022,84.62,86.90,84.05,86.45,2531280
HBL,29-Jul-2022,86.90,86.90,85.00,86.25,628902
HBL,01-Aug-2022,88.95,88.95,83.36,85.97,734281
HBL,02-Aug-2022,86.00,86.00,84.90,85.05,710610
HBL,03-Aug-2022,85.60,87.95,84.21,86.51,1646552
HBL,04-Aug-2022,86.90,87.49,85.01,86.51,438995
HBL,05-Aug-2022,88.39,89.95,86.00,88.68,1594932
HBL,10-Aug-2022,89.00,92.89,89.00,91.29,1378718
HBL,11-Aug-2022,92.88,92.88,87.80,88.09,505366
HBL,12-Aug-2022,88.98,91.17,86.40,90.93,580206
HBL,15-Aug-2022,91.00,97.74,91.00,95.35,1772521
HBL,16-Aug-2022,95.50,99.80,94.00,96.95,1572294
HBL,17-Aug-2022,96.00,101.40,95.80,96.41,1225443
HBL,18-Aug-2022,97.89,98.49,96.50,96.61,292307
HBL,19-Aug-2022,97.99,97.99,94.10,96.37,506768
HBL,22-Aug-2022,97.49,98.50,94.45,94.73,811424
HBL,23-Aug-2022,93.01,98.00,93.01,94.57,1247637
HBL,24-Aug-2022,95.45,96.00,93.66,94.01,1771932
HBL,25-Aug-2022,94.25,95.68,94.25,95.29,725249
HBL,26-Aug-2022,95.06,96.20,93.39,93.78,504502
HBL,29-Aug-2022,94.50,94.50,90.03,92.44,411039
HBL,30-Aug-2022,93.11,94.87,90.41,90.90,664612
HBL,31-Aug-2022,91.99,91.99,89.27,90.66,680614
HBL,01-Sep-2022,91.18,91.18,89.75,90.25,258339
HBL,02-Sep-2022,90.95,90.95,88.06,89.87,170854
HBL,05-Sep-2022,91.00,91.00,88.00,88.50,274439
HBL,06-Sep-2022,89.35,89.35,87.80,88.45,118957
HBL,07-Sep-2022,89.00,89.00,87.10,87.98,298849
HBL,08-Sep-2022,88.74,88.74,87.15,87.55,142679
HBL,09-Sep-2022,88.18,88.18,87.10,87.53,77062
HBL,12-Sep-2022,87.50,89.00,87.02,87.14,312556
HBL,13-Sep-2022,87.53,88.75,86.81,87.99,409207
HBL,14-Sep-2022,88.49,88.49,86.52,86.76,193026
HBL,15-Sep-2022,87.49,87.60,83.30,84.56,422866
HBL,16-Sep-2022,84.00,86.00,82.70,83.15,1606236
HBL,19-Sep-2022,83.40,84.78,81.50,81.89,715849
HBL,20-Sep-2022,82.40,83.30,81.51,82.04,619915
HBL,21-Sep-2022,82.04,83.00,81.38,81.91,257611
HBL,22-Sep-2022,82.70,82.70,80.11,81.81,604518
HBL,23-Sep-2022,82.70,82.70,80.50,80.94,4937798
HBL,26-Sep-2022,80.61,82.49,80.61,81.05,522497
HBL,27-Sep-2022,81.79,81.79,80.62,81.06,937046
HBL,28-Sep-2022,81.70,84.10,81.15,81.47,1037680
HBL,29-Sep-2022,80.01,80.01,75.36,75.36,1825607
HBL,30-Sep-2022,69.71,69.71,69.71,69.71,697317
HBL,03-Oct-2022,67.26,70.95,67.05,68.19,13165202
HBL,04-Oct-2022,68.50,70.60,68.39,69.37,3411030
HBL,05-Oct-2022,69.03,70.59,69.03,69.61,940289
HBL,06-Oct-2022,69.98,71.39,69.50,71.13,2492074
HBL,07-Oct-2022,71.00,72.00,70.10,71.58,2131520
HBL,10-Oct-2022,72.49,72.49,70.70,71.52,1457962
HBL,11-Oct-2022,71.75,72.90,71.40,71.52,1303660
HBL,12-Oct-2022,71.50,72.00,70.01,71.64,883409
HBL,13-Oct-2022,71.99,71.99,71.35,71.53,1179978
HBL,14-Oct-2022,72.00,72.50,70.61,71.55,2259053
HBL,17-Oct-2022,71.90,71.90,71.40,71.51,1290144
HBL,18-Oct-2022,71.94,71.94,71.30,71.55,1366844
HBL,19-Oct-2022,71.50,71.80,71.40,71.53,1289881
HBL,20-Oct-2022,71.74,71.74,71.37,71.49,3777764
HBL,21-Oct-2022,71.49,71.89,70.50,71.49,3101946
HBL,24-Oct-2022,71.85,71.85,70.80,71.50,1516345
HBL,25-Oct-2022,71.51,71.68,70.80,71.09,524964
HBL,26-Oct-2022,71.00,71.10,69.52,69.85,646270
HBL,27-Oct-2022,70.99,70.99,69.46,69.78,399202
HBL,28-Oct-2022,70.88,70.88,69.13,69.55,356998
HBL,31-Oct-2022,69.50,70.48,69.35,69.73,491769
HBL,01-Nov-2022,70.49,70.50,69.70,69.97,992103
HBL,02-Nov-2022,69.85,70.49,69.08,69.29,517560
HBL,03-Nov-2022,69.48,70.00,68.70,69.11,1513917
HBL,04-Nov-2022,68.01,68.40,67.30,67.42,257254
HBL,07-Nov-2022,67.51,68.67,67.51,67.65,302170
HBL,08-Nov-2022,68.00,68.25,67.51,67.60,369854
HBL,10-Nov-2022,68.00,71.25,67.50,69.62,3760847
HBL,11-Nov-2022,69.99,70.29,69.26,69.49,541124
HBL,14-Nov-2022,69.49,70.29,69.10,69.92,575232
HBL,15-Nov-2022,70.00,70.00,69.60,69.76,497806
HBL,16-Nov-2022,69.20,69.90,68.75,69.16,352781
HBL,17-Nov-2022,69.16,69.90,68.36,68.48,329673
HBL,18-Nov-2022,69.40,69.40,67.85,68.29,637019
HBL,21-Nov-2022,67.52,68.49,67.50,68.13,265275
HBL,22-Nov-2022,68.90,68.92,68.00,68.27,100657
HBL,23-Nov-2022,68.73,68.95,68.11,68.37,132930
HBL,24-Nov-2022,68.10,68.67,67.51,67.68,1192088
HBL,25-Nov-2022,68.48,68.48,67.76,68.00,1248248
HBL,28-Nov-2022,69.00,69.00,66.50,66.94,712640
HBL,29-Nov-2022,67.87,68.50,66.52,68.20,778638
HBL,30-Nov-2022,68.49,68.75,66.50,66.59,807766
HBL,01-Dec-2022,66.98,70.10,66.98,67.92,5477595
HBL,02-Dec-2022,68.45,68.90,67.51,68.60,1432799
HBL,05-Dec-2022,69.45,69.45,67.60,67.78,876686
HBL,06-Dec-2022,68.00,68.29,67.15,67.93,311749
HBL,07-Dec-2022,68.00,68.25,67.30,67.50,1709572
HBL,08-Dec-2022,68.34,68.34,66.75,66.90,665889
HBL,09-Dec-2022,67.65,67.75,65.50,65.77,1549529
HBL,12-Dec-2022,66.29,66.35,65.20,65.57,5508129
HBL,13-Dec-2022,65.50,66.80,65.10,65.97,3577369
HBL,14-Dec-2022,65.55,66.45,65.55,65.85,738520
HBL,15-Dec-2022,66.00,66.00,62.11,64.34,2313381
HBL,16-Dec-2022,64.89,65.35,63.20,64.49,470757
HBL,19-Dec-2022,65.00,66.00,64.02,64.77,705108
HBL,20-Dec-2022,64.10,65.00,62.35,62.96,663578
HBL,21-Dec-2022,64.49,64.49,62.01,62.60,503372
HBL,22-Dec-2022,63.00,63.82,62.50,62.94,508933
HBL,23-Dec-2022,62.95,63.45,61.45,62.05,313705
HBL,26-Dec-2022,63.43,63.43,62.22,62.68,413864
HBL,27-Dec-2022,63.40,63.40,61.94,62.63,232433
HBL,28-Dec-2022,62.89,62.89,61.70,61.95,256561
HBL,29-Dec-2022,62.75,62.75,59.25,59.92,3057746
HBL,30-Dec-2022,60.34,64.00,59.60,63.73,3213843
HBL,02-Jan-2023,63.40,64.85,62.75,64.51,958977
HBL,03-Jan-2023,64.22,65.55,62.80,63.61,1449704
HBL,04-Jan-2023,62.10,64.00,62.10,63.78,109780
HBL,05-Jan-2023,64.70,64.80,63.00,64.55,199038
HBL,06-Jan-2023,64.97,64.97,63.51,64.04,145546
HBL,09-Jan-2023,63.75,63.75,61.80,61.99,280281
HBL,10-Jan-2023,62.20,63.77,62.20,62.49,289175
HBL,11-Jan-2023,62.50,63.50,62.30,63.20,288783
HBL,12-Jan-2023,63.94,63.96,62.80,62.90,277856
HBL,13-Jan-2023,62.30,62.95,61.74,62.37,133141
HBL,16-Jan-2023,63.15,63.15,60.99,61.77,134620
HBL,17-Jan-2023,62.98,62.98,60.90,61.40,426538
HBL,18-Jan-2023,61.30,62.40,61.00,61.99,461778
HBL,19-Jan-2023,61.97,62.50,60.05,62.19,729812
HBL,20-Jan-2023,62.50,63.80,61.00,61.70,1032972
HBL,23-Jan-2023,62.00,62.00,60.52,61.72,239903
HBL,24-Jan-2023,60.70,63.59,60.70,63.26,466645
HBL,25-Jan-2023,64.40,68.00,63.50,68.00,4073727
HBL,26-Jan-2023,70.50,73.10,70.50,73.10,8725035
HBL,27-Jan-2023,77.50,78.45,75.15,76.36,8556359
HBL,30-Jan-2023,75.95,76.50,72.25,73.06,1799948
HBL,31-Jan-2023,73.65,73.94,72.00,72.28,1474564
HBL,01-Feb-2023,71.81,74.50,71.81,72.41,6169725
HBL,02-Feb-2023,72.99,73.15,71.56,72.98,1219556
HBL,03-Feb-2023,73.00,74.10,72.06,73.27,1100144
HBL,06-Feb-2023,73.65,74.75,72.99,73.82,2747178
HBL,07-Feb-2023,73.55,75.00,73.50,74.21,4774538
HBL,08-Feb-2023,75.00,76.95,74.50,75.13,8611564
HBL,09-Feb-2023,75.74,79.74,75.74,78.55,6601780
HBL,10-Feb-2023,77.60,81.89,77.10,78.57,6746833
HBL,13-Feb-2023,78.98,80.00,77.90,78.85,2463261
HBL,14-Feb-2023,79.49,79.49,76.01,76.26,662428
HBL,15-Feb-2023,77.30,79.50,75.25,78.51,2352267
HBL,16-Feb-2023,79.40,79.40,76.50,76.79,1180501
HBL,17-Feb-2023,76.80,77.89,75.50,76.94,1178941
HBL,20-Feb-2023,77.00,77.00,74.32,74.93,399563
HBL,21-Feb-2023,75.89,75.99,74.03,74.48,373135
HBL,22-Feb-2023,74.50,76.50,73.40,75.42,735903
HBL,23-Feb-2023,75.39,75.45,73.00,73.38,634632
HBL,24-Feb-2023,73.50,74.80,69.31,69.56,1747078
HBL,27-Feb-2023,69.99,70.59,69.00,70.14,6188576
HBL,28-Feb-2023,70.50,70.73,69.24,69.37,2530013
HBL,01-Mar-2023,69.98,70.74,68.10,70.02,2117777
HBL,02-Mar-2023,70.75,72.50,69.50,71.53,2228981
HBL,03-Mar-2023,71.34,72.49,69.26,71.59,2962095
HBL,06-Mar-2023,72.34,72.34,70.03,71.67,1149366
HBL,07-Mar-2023,72.00,73.95,71.00,73.51,2982777
HBL,08-Mar-2023,74.70,75.30,73.70,74.74,3751825
HBL,09-Mar-2023,74.90,75.50,73.55,74.80,2483866
HBL,10-Mar-2023,74.90,75.99,74.70,75.27,1314955
HBL,13-Mar-2023,75.99,76.49,75.11,75.52,953150
HBL,14-Mar-2023,75.79,76.15,74.63,75.14,1293717
HBL,15-Mar-2023,73.55,76.97,73.55,75.65,4823752
HBL,16-Mar-2023,75.00,77.50,75.00,77.27,3058688
HBL,17-Mar-2023,77.51,79.40,74.50,75.61,9176555
HBL,20-Mar-2023,74.00,75.30,73.50,73.61,1059164
HBL,21-Mar-2023,73.50,74.84,72.75,73.91,318828
HBL,22-Mar-2023,74.24,74.70,72.51,72.98,204125
HBL,24-Mar-2023,74.85,74.85,71.31,72.50,82419
HBL,27-Mar-2023,72.99,73.88,71.51,72.95,804895
HBL,28-Mar-2023,73.94,76.00,73.65,74.75,3527993
HBL,29-Mar-2023,74.77,75.00,73.04,73.49,756878
HBL,30-Mar-2023,74.00,74.00,72.10,72.93,885431
HBL,31-Mar-2023,73.75,74.00,72.75,73.28,1791061
HBL,03-Apr-2023,74.00,74.25,71.15,73.14,323949
HBL,04-Apr-2023,73.50,74.00,72.60,73.03,200392
HBL,05-Apr-2023,74.49,74.75,72.60,73.82,2104072
HBL,06-Apr-2023,74.65,75.05,73.71,74.51,1718970
HBL,07-Apr-2023,74.65,75.01,74.10,74.28,2316191
HBL,10-Apr-2023,74.69,74.69,72.50,73.05,744066
HBL,11-Apr-2023,73.20,73.50,72.99,73.00,319761
HBL,12-Apr-2023,73.20,74.53,73.00,74.43,877738
HBL,13-Apr-2023,74.33,74.98,73.71,74.26,334999
HBL,17-Apr-2023,73.68,74.99,73.68,74.25,986977
HBL,18-Apr-2023,74.30,75.10,74.25,74.95,1068363
