Date,Open,High,Low,Close,Volume,feature1,feature2,feature3,feature4,feature5
10-Nov-2020,134.87,134.87,129.1,130.61,3450426,0.31550437211990356,0.16754654049873352,0.16539649665355682,0.1752331405878067,0.1763194501399994
11-Nov-2020,131.89,133.95,130.01,132.75,2626483,0.2985278069972992,0.15941457450389862,0.167194664478302,0.18578684329986572,0.18907612562179565
12-Nov-2020,132.51,133.48,129.7,130.18,3333605,0.34373289346694946,0.18480327725410461,0.1632196307182312,0.15676690638065338,0.15147730708122253
13-Nov-2020,130.51,132.0,130.05,131.13,674964,0.3368573784828186,0.18624232709407806,0.17040260136127472,0.16540993750095367,0.14108777046203613
16-Nov-2020,131.45,132.45,130.05,130.57,1828356,0.3109288215637207,0.2081601470708847,0.16643662750720978,0.15430712699890137,0.16016729176044464
17-Nov-2020,131.9,132.5,131.0,131.04,1798549,0.263082355260849,0.17531131207942963,0.18901120126247406,0.18731626868247986,0.18527883291244507
18-Nov-2020,130.9,131.4,129.0,129.83,2981244,0.339603990316391,0.18317294120788574,0.16369132697582245,0.16044238209724426,0.15308934450149536
19-Nov-2020,130.74,131.74,130.0,131.42,1612282,0.2957600951194763,0.17773745954036713,0.17614656686782837,0.17494843900203705,0.17540740966796875
20-Nov-2020,131.0,131.83,129.75,130.34,1778387,0.29492509365081787,0.18018858134746552,0.16464856266975403,0.18487617373466492,0.17536161839962006
23-Nov-2020,130.88,130.88,126.76,128.57,2378928,0.2772234380245209,0.16911621391773224,0.16010160744190216,0.19781967997550964,0.1957390308380127
24-Nov-2020,129.0,130.01,128.48,128.73,1340129,0.2559075653553009,0.15846073627471924,0.1813831776380539,0.19417038559913635,0.210078164935112
25-Nov-2020,130.0,130.0,128.35,129.63,1912828,0.31726861000061035,0.1737930327653885,0.17489475011825562,0.1744680255651474,0.15957558155059814
26-Nov-2020,130.8,131.05,128.75,129.81,2900517,0.29597562551498413,0.17434504628181458,0.1828150451183319,0.16867420077323914,0.17819008231163025
27-Nov-2020,130.0,130.8,129.12,129.91,695936,0.2972811758518219,0.1560860276222229,0.16055303812026978,0.1816469132900238,0.20443281531333923
30-Nov-2020,130.44,130.75,129.25,130.12,2735504,0.32253724336624146,0.14948004484176636,0.14583207666873932,0.18541832268238068,0.196732297539711
01-Dec-2020,130.5,131.5,129.6,130.61,2575827,0.2734990119934082,0.16970551013946533,0.17173735797405243,0.19151756167411804,0.1935405433177948
02-Dec-2020,131.39,131.47,129.9,130.39,3635603,0.3047340512275696,0.16584424674510956,0.15729928016662598,0.1794617623090744,0.1926606446504593
03-Dec-2020,130.01,130.98,129.75,129.91,1475106,0.318455308675766,0.16962496936321259,0.1585542857646942,0.17902739346027374,0.17433805763721466
04-Dec-2020,130.0,130.49,129.6,129.91,5045137,0.2925264537334442,0.16955043375492096,0.1835382729768753,0.18304812908172607,0.17133675515651703
07-Dec-2020,130.01,131.2,129.0,130.33,3312481,0.2790040373802185,0.17954814434051514,0.1782512366771698,0.18473400175571442,0.17846257984638214
08-Dec-2020,130.49,130.99,130.3,130.7,2961196,0.30463123321533203,0.17305663228034973,0.17251180112361908,0.17007894814014435,0.179721400141716
09-Dec-2020,130.99,132.07,130.59,131.31,4784767,0.3385627269744873,0.18101847171783447,0.15639528632164001,0.1518235206604004,0.172200009226799
10-Dec-2020,131.01,138.22,131.01,132.32,10067093,0.3193046748638153,0.17553436756134033,0.16958831250667572,0.1737196147441864,0.16185303032398224
11-Dec-2020,132.8,133.49,131.9,132.82,13323030,0.22770105302333832,0.1622745245695114,0.19676072895526886,0.21551553905010223,0.19774815440177917
14-Dec-2020,133.0,133.79,132.61,133.28,3131914,0.27278023958206177,0.17223520576953888,0.17176516354084015,0.17879094183444977,0.20442846417427063
15-Dec-2020,133.99,134.5,132.62,132.85,2998889,0.26446324586868286,0.14778146147727966,0.17904455959796906,0.20552925765514374,0.20318149030208588
16-Dec-2020,132.85,133.8,132.06,133.21,6838035,0.23498953878879547,0.15944866836071014,0.1906411498785019,0.20787854492664337,0.20704208314418793
17-Dec-2020,133.6,137.7,133.0,135.93,15773135,0.32735270261764526,0.17527267336845398,0.15410086512565613,0.15542399883270264,0.1878497153520584
18-Dec-2020,136.0,137.9,135.0,136.53,10056351,0.3474206328392029,0.18019989132881165,0.15200991928577423,0.14846226572990417,0.17190729081630707
21-Dec-2020,136.5,136.5,134.02,134.58,4756264,0.2262798398733139,0.16530108451843262,0.18327242136001587,0.21667000651359558,0.20847664773464203
22-Dec-2020,134.5,135.99,133.0,133.12,4881094,0.2837929427623749,0.16776859760284424,0.17860983312129974,0.18617689609527588,0.18365174531936646
23-Dec-2020,133.25,135.45,132.75,134.31,4301596,0.29396939277648926,0.17586936056613922,0.18929629027843475,0.17719890177249908,0.16366605460643768
24-Dec-2020,135.45,135.5,133.01,134.39,3460629,0.2627636790275574,0.15228235721588135,0.17137208580970764,0.199522465467453,0.21405939757823944
28-Dec-2020,135.68,136.0,133.9,134.75,2568625,0.2435842752456665,0.16066691279411316,0.17777442932128906,0.19370394945144653,0.22427044808864594
29-Dec-2020,135.06,135.49,130.85,131.69,3076521,0.25944554805755615,0.16121114790439606,0.1706613451242447,0.20177419483661652,0.2069077342748642
30-Dec-2020,131.69,134.5,131.69,132.54,3765696,0.33489394187927246,0.17472076416015625,0.1716654896736145,0.16944026947021484,0.14927954971790314
31-Dec-2020,132.5,133.0,132.0,132.28,726478,0.3140425682067871,0.1679312288761139,0.16277247667312622,0.17620432376861572,0.17904940247535706
01-Jan-2021,133.8,135.99,132.65,133.14,5691473,0.2763923108577728,0.1597185581922531,0.1755763590335846,0.2035870999097824,0.18472567200660706
04-Jan-2021,134.1,135.0,132.3,133.77,3395212,0.2632589042186737,0.17246706783771515,0.1714363545179367,0.1974593847990036,0.19537830352783203
05-Jan-2021,134.0,136.7,133.1,134.98,6373631,0.33067405223846436,0.18009181320667267,0.17367805540561676,0.17182780802249908,0.14372825622558594
06-Jan-2021,135.0,137.99,134.76,136.28,4656620,0.2738668918609619,0.17315387725830078,0.17755340039730072,0.19097918272018433,0.18444660305976868
07-Jan-2021,136.84,140.0,136.8,138.88,11093886,0.30036136507987976,0.16419215500354767,0.1707056164741516,0.18134529888629913,0.18339550495147705
08-Jan-2021,139.9,142.48,139.6,140.12,12254568,0.2395610809326172,0.15164777636528015,0.16566187143325806,0.21039465069770813,0.23273465037345886
11-Jan-2021,141.5,141.9,138.9,139.97,3562029,0.2876100540161133,0.16929027438163757,0.16491365432739258,0.18550866842269897,0.1926773488521576
12-Jan-2021,140.98,143.2,140.0,142.02,3965401,0.30405664443969727,0.1642012745141983,0.16882042586803436,0.1824197769165039,0.18050187826156616
13-Jan-2021,142.9,144.8,142.02,143.2,3403879,0.2728854715824127,0.15662553906440735,0.18562987446784973,0.20342200994491577,0.18143709003925323
14-Jan-2021,143.98,144.5,141.5,142.69,1583524,0.3260343074798584,0.16181720793247223,0.15570291876792908,0.1697988063097,0.1866467446088791
15-Jan-2021,143.44,143.44,141.15,141.5,919892,0.30316588282585144,0.1628812849521637,0.17031262814998627,0.18072834610939026,0.18291187286376953
18-Jan-2021,141.15,142.25,140.1,140.98,1681485,0.36456620693206787,0.17615413665771484,0.1587061733007431,0.15323665738105774,0.14733684062957764
19-Jan-2021,140.1,141.16,138.5,139.45,1994573,0.3216492831707001,0.17514438927173615,0.16350020468235016,0.1754286289215088,0.16427749395370483
20-Jan-2021,139.0,141.95,138.25,141.54,4047339,0.3047042489051819,0.18058206140995026,0.18512068688869476,0.18088707327842712,0.14870594441890717
21-Jan-2021,141.54,143.5,140.5,142.81,1571769,0.2939012050628662,0.17717213928699493,0.18900012969970703,0.16250590980052948,0.17742058634757996
22-Jan-2021,142.55,143.49,141.81,142.98,2087135,0.3030793368816376,0.16842545568943024,0.17236196994781494,0.18357236683368683,0.17256087064743042
25-Jan-2021,143.0,143.49,141.01,141.53,1214394,0.244673952460289,0.17249692976474762,0.19351837038993835,0.20083844661712646,0.18847230076789856
26-Jan-2021,141.9,142.2,140.88,141.05,1021215,0.29152777791023254,0.1804642528295517,0.1807457059621811,0.19053320586681366,0.1567290723323822
27-Jan-2021,141.77,142.0,140.28,141.05,1087696,0.2978321611881256,0.1620323657989502,0.16284874081611633,0.18855877220630646,0.1887279450893402
28-Jan-2021,141.05,144.75,140.9,142.07,2867301,0.27537187933921814,0.1626305878162384,0.18011829257011414,0.19322770833969116,0.18865153193473816
29-Jan-2021,142.97,142.97,140.55,142.18,2026733,0.2794190049171448,0.16502557694911957,0.1820116490125656,0.18879659473896027,0.18474720418453217
01-Feb-2021,142.47,142.69,140.9,141.25,1750088,0.2887161672115326,0.16538530588150024,0.1613171398639679,0.1841248720884323,0.20045648515224457
02-Feb-2021,141.5,141.5,139.7,140.0,1180813,0.2756381332874298,0.17174193263053894,0.1795387864112854,0.189874529838562,0.18320663273334503
03-Feb-2021,140.58,141.01,139.5,140.09,2337796,0.3775891661643982,0.17730280756950378,0.15098662674427032,0.14358019828796387,0.1505412608385086
04-Feb-2021,140.01,141.5,139.0,139.41,914415,0.2505851089954376,0.15676842629909515,0.17073601484298706,0.19082999229431152,0.23108047246932983
08-Feb-2021,139.95,140.0,137.7,138.12,1416273,0.25597289204597473,0.15136854350566864,0.17324860394001007,0.21177415549755096,0.2076358050107956
09-Feb-2021,138.7,139.0,135.99,136.58,1342598,0.31824928522109985,0.18421873450279236,0.16406850516796112,0.16363343596458435,0.16983003914356232
10-Feb-2021,136.58,138.6,135.5,137.0,1918073,0.3154304325580597,0.18255501985549927,0.17772223055362701,0.16458585858345032,0.1597064584493637
11-Feb-2021,137.1,139.0,134.0,134.74,3598119,0.26358941197395325,0.16134336590766907,0.17663685977458954,0.2029210478067398,0.19550931453704834
12-Feb-2021,134.8,135.75,132.51,133.49,1325373,0.3200852572917938,0.1656414419412613,0.17591147124767303,0.17941312491893768,0.15894865989685059
15-Feb-2021,134.5,136.25,133.49,134.89,1051682,0.2419133186340332,0.17390388250350952,0.1894240379333496,0.20214182138442993,0.1926169991493225
16-Feb-2021,136.0,138.5,134.55,137.96,1746791,0.3030223846435547,0.17816051840782166,0.19557417929172516,0.1765529066324234,0.1466899961233139
17-Feb-2021,139.01,140.24,129.05,130.26,6616307,0.29664820432662964,0.18328694999217987,0.18204258382320404,0.1839345395565033,0.15408769249916077
18-Feb-2021,130.99,131.0,123.16,124.89,3057167,0.3146670162677765,0.18120476603507996,0.1794959157705307,0.16806083917617798,0.15657146275043488
19-Feb-2021,125.49,126.97,123.0,123.8,1730848,0.29800939559936523,0.16721470654010773,0.16416844725608826,0.17900876700878143,0.19159866869449615
22-Feb-2021,124.49,124.49,118.1,119.45,3485611,0.264859139919281,0.17330732941627502,0.16928879916667938,0.19758538901805878,0.19495931267738342
23-Feb-2021,120.0,120.97,116.4,116.9,2719702,0.30389589071273804,0.15748153626918793,0.15975742042064667,0.17742639780044556,0.20143873989582062
24-Feb-2021,117.49,119.99,116.9,118.67,3034974,0.31712570786476135,0.1748688668012619,0.1689368337392807,0.17343765497207642,0.16563093662261963
25-Feb-2021,119.8,122.0,119.8,121.63,4398324,0.2840070128440857,0.1707001030445099,0.1845194399356842,0.1791447550058365,0.18162867426872253
26-Feb-2021,121.97,127.22,121.0,123.66,4882868,0.24791772663593292,0.15486294031143188,0.17526376247406006,0.20643790066242218,0.21551764011383057
01-Mar-2021,123.0,124.8,120.85,121.75,1493603,0.2764866352081299,0.1912810057401657,0.17952410876750946,0.18301048874855042,0.16969773173332214
02-Mar-2021,121.05,124.5,121.05,123.5,2285676,0.2931346893310547,0.16530197858810425,0.18389852344989777,0.19236886501312256,0.16529595851898193
03-Mar-2021,123.25,123.26,121.01,121.42,1491313,0.2688334584236145,0.17760294675827026,0.18188270926475525,0.18469104170799255,0.18698985874652863
04-Mar-2021,118.91,121.98,118.03,119.33,1739316,0.29915592074394226,0.1625523567199707,0.1582850068807602,0.1870567351579666,0.19294999539852142
05-Mar-2021,120.05,122.0,118.5,121.49,1854911,0.27606937289237976,0.17480316758155823,0.17500101029872894,0.19219370186328888,0.1819327175617218
08-Mar-2021,122.89,122.89,117.95,119.19,783257,0.2655215263366699,0.17045845091342926,0.1581428050994873,0.18845820426940918,0.21741898357868195
09-Mar-2021,118.98,121.45,117.0,119.66,1586132,0.27074047923088074,0.15027883648872375,0.15900744497776031,0.1899147778749466,0.2300584614276886
10-Mar-2021,120.0,120.0,117.4,117.84,673668,0.34023377299308777,0.16202259063720703,0.1453273594379425,0.17006506025791168,0.1823512464761734
11-Mar-2021,118.98,118.98,114.01,115.49,1188520,0.33657306432724,0.1824275702238083,0.1742197573184967,0.16392430663108826,0.14285531640052795
12-Mar-2021,116.51,119.0,115.02,118.19,924779,0.34617847204208374,0.1684780716896057,0.16384635865688324,0.16551551222801208,0.15598160028457642
15-Mar-2021,119.5,120.89,118.45,119.76,877093,0.2922309339046478,0.1691797524690628,0.16367685794830322,0.1860043853521347,0.18890805542469025
16-Mar-2021,120.0,122.0,119.19,121.4,1034798,0.27751424908638,0.1614380031824112,0.17137454450130463,0.2002623975276947,0.1894107460975647
17-Mar-2021,123.15,125.0,122.5,124.03,1245841,0.30266138911247253,0.18728996813297272,0.1698981076478958,0.16820067167282104,0.17194990813732147
18-Mar-2021,121.4,122.8,119.0,119.73,1360154,0.28737419843673706,0.17371025681495667,0.1751478612422943,0.18478664755821228,0.17898103594779968
19-Mar-2021,120.89,125.0,118.01,123.35,2654698,0.3029544949531555,0.17612966895103455,0.17031626403331757,0.1730940043926239,0.17750558257102966
22-Mar-2021,123.34,124.8,122.33,123.69,264991,0.26473867893218994,0.19407720863819122,0.189229816198349,0.19044271111488342,0.1615116149187088
24-Mar-2021,124.75,124.75,121.55,123.78,872323,0.32810157537460327,0.19300353527069092,0.1696222722530365,0.16771087050437927,0.14156177639961243
25-Mar-2021,124.0,125.0,123.0,123.43,502918,0.3074955940246582,0.18078583478927612,0.17245285212993622,0.1690952330827713,0.17017048597335815
26-Mar-2021,124.0,124.0,119.1,120.31,892420,0.2588634490966797,0.14766742289066315,0.16380414366722107,0.21266290545463562,0.2170020341873169
29-Mar-2021,120.0,120.0,117.0,118.03,655363,0.24159426987171173,0.16856513917446136,0.16988110542297363,0.19363859295845032,0.22632090747356415
30-Mar-2021,118.94,119.5,117.06,117.95,589234,0.27333950996398926,0.16546408832073212,0.17854347825050354,0.20052218437194824,0.18213075399398804
31-Mar-2021,118.8,120.4,115.0,116.18,1835403,0.2670046091079712,0.1709296554327011,0.18049216270446777,0.19011664390563965,0.19145691394805908
01-Apr-2021,116.78,119.0,116.0,116.81,1208979,0.2923390567302704,0.1952287256717682,0.18709218502044678,0.17310035228729248,0.15223971009254456
02-Apr-2021,117.4,118.0,116.05,117.41,157824,0.3272833228111267,0.19731871783733368,0.17865736782550812,0.15914344787597656,0.13759714365005493
05-Apr-2021,117.89,117.89,114.5,114.95,272428,0.23192600905895233,0.17236895859241486,0.19651398062705994,0.2085474580526352,0.19064362347126007
06-Apr-2021,114.85,117.57,114.55,116.83,242127,0.3699735403060913,0.18397004902362823,0.16695450246334076,0.1494779884815216,0.1296239197254181
07-Apr-2021,116.5,117.38,113.0,113.6,1813618,0.2558867335319519,0.1646643429994583,0.187435120344162,0.20636986196041107,0.1856439709663391
08-Apr-2021,114.87,117.4,112.11,115.66,998575,0.29334554076194763,0.1658933013677597,0.17961671948432922,0.18449456989765167,0.17664991319179535
09-Apr-2021,118.0,118.95,114.01,117.37,558914,0.27559030055999756,0.15831753611564636,0.1833081692457199,0.2031567394733429,0.17962728440761566
12-Apr-2021,118.7,118.7,116.0,116.65,179011,0.27998995780944824,0.17997941374778748,0.18927501142024994,0.1832895427942276,0.16746605932712555
13-Apr-2021,117.3,118.04,115.77,117.7,977655,0.2704782485961914,0.16034071147441864,0.18654516339302063,0.2096560150384903,0.17297983169555664
14-Apr-2021,117.94,119.3,117.94,118.8,1361999,0.2593674063682556,0.16526131331920624,0.18669971823692322,0.19772270321846008,0.19094881415367126
15-Apr-2021,119.01,119.01,117.4,117.99,436813,0.3076702058315277,0.17646461725234985,0.17810271680355072,0.18095500767230988,0.15680743753910065
16-Apr-2021,118.68,119.25,118.0,118.53,896941,0.3026140332221985,0.18349313735961914,0.16712446510791779,0.17559123039245605,0.17117713391780853
19-Apr-2021,117.05,120.0,116.9,117.44,238583,0.3013477027416229,0.18677908182144165,0.1808164119720459,0.18138954043388367,0.14966726303100586
20-Apr-2021,119.0,120.99,117.52,119.54,895996,0.317744642496109,0.17440812289714813,0.1705419421195984,0.17107662558555603,0.16622872650623322
21-Apr-2021,120.0,121.4,119.01,120.1,1072058,0.24319688975811005,0.1640879213809967,0.18847252428531647,0.20765705406665802,0.19658559560775757
22-Apr-2021,120.05,127.49,120.05,122.77,1499670,0.2689858376979828,0.17480997741222382,0.18557097017765045,0.1953606754541397,0.17527249455451965
23-Apr-2021,123.7,123.7,121.9,122.05,864770,0.27428969740867615,0.18711552023887634,0.18542379140853882,0.18599560856819153,0.16717536747455597
26-Apr-2021,122.5,129.2,121.02,125.32,3305701,0.25005510449409485,0.1648949235677719,0.1757178157567978,0.20179535448551178,0.20753687620162964
27-Apr-2021,125.7,127.95,125.03,126.03,1696191,0.26173025369644165,0.17749077081680298,0.19641581177711487,0.19483405351638794,0.16952909529209137
28-Apr-2021,124.6,126.3,123.25,123.77,1338651,0.32372841238975525,0.19603824615478516,0.17352178692817688,0.1619376391172409,0.1447739452123642
29-Apr-2021,123.8,126.99,121.0,124.05,2402046,0.2674507200717926,0.1919071525335312,0.19859455525875092,0.18970634043216705,0.15234123170375824
30-Apr-2021,124.55,126.5,122.11,124.85,1872049,0.3161987364292145,0.19288383424282074,0.18505196273326874,0.1600808948278427,0.14578457176685333
03-May-2021,126.0,127.85,123.55,125.84,3083550,0.2749577462673187,0.183415949344635,0.17594923079013824,0.1808246374130249,0.1848524659872055
04-May-2021,127.97,129.0,125.0,127.74,1612059,0.35872721672058105,0.1993873417377472,0.1738933026790619,0.1467137634754181,0.12127836793661118
05-May-2021,128.0,128.0,125.99,126.49,440870,0.27571913599967957,0.17496632039546967,0.18303880095481873,0.19136564433574677,0.17491008341312408
